Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2009/2009-omi-scans,dec09b_pic0009E,.jpg,0,0,0,48943,54219,22936,31238,944,600
year-2009/2009-omi-scans,dec09b_pic0010D,.jpg,0,0,0,26759,31347,27654,32976,600,628
year-2009/2009-omi-scans,dec09b_pic0011B,.jpg,0,0,0,24357,29927,17128,23086,600,616
year-2009/2009-omi-scans,dec09b_pic0011C,.jpg,0,0,0,42379,46201,43062,47452,600,627
year-2009/2009-omi-scans,dec09b_pic0011D,.jpg,0,0,0,26323,29381,30133,33715,600,622
year-2009/2009-omi-scans,dec09b_pic0012F,.jpg,0,0,0,26213,29272,32448,35959,600,616
year-2009/2009-omi-scans,dec09b_pic0013A,.jpg,0,0,0,19879,23701,36373,42017,600,627
year-2009/2009-omi-scans,dec09b_pic0015A,.jpg,0,0,0,15509,40522,17665,38625,600,716
year-2009/2009-omi-scans,dec09b_pic0017A,.jpg,0,0,0,39235,45618,10048,19878,770,600
year-2009/2009-omi-scans,dec09b_pic0018A,.jpg,0,0,0,37887,44116,8082,17585,768,600
year-2009/2009-omi-scans,dec09b_pic0020A,.jpg,1938,0,0,25995,39211,11955,22582,600,888
year-2009/2009-omi-scans,dec09b_pic0020B,.jpg,0,0,0,27232,33653,38251,43111,592,944
year-2009/2009-omi-scans,dec09b_pic0021A,.jpg,0,0,0,36752,41402,27306,35498,888,600
year-2009/2009-omi-scans,dec09b_pic0021B,.jpg,0,0,0,16165,30692,20916,31277,600,1012
year-2009/2009-omi-scans,dec09b_pic0021C,.jpg,0,0,0,18458,31675,23234,33958,600,880
year-2009/2009-omi-scans,dec09b_pic0023C,.jpg,0,0,0,14745,25558,19229,27642,600,927
year-2009/2009-omi-scans,dec09b_pic0025A,.jpg,0,0,0,57411,60028,23483,28508,952,600
year-2009/2009-omi-scans,dec09b_pic0025B,.jpg,0,0,0,44738,48364,15510,22391,958,600
year-2009/2009-omi-scans,dec09b_pic0027D,.jpg,0,0,0,38556,44564,9701,14515,600,912
year-2009/2009-omi-scans,dec09b_pic0029A,.jpg,0,0,0,12915,15171,27525,32003,959,600
year-2009/2009-omi-scans,dec09b_pic0029B,.jpg,0,0,0,16820,24902,18349,24903,600,900
year-2009/2009-omi-scans,dec09b_pic0029D,.jpg,0,0,0,46021,51323,7864,17366,890,600
year-2009/2009-omi-scans,dec09b_pic0030B,.jpg,0,0,0,23605,28886,18458,24794,608,600
year-2009/2009-omi-scans,dec09b_pic0030C,.jpg,0,0,0,47498,54176,27674,40627,952,592
year-2009/2009-omi-scans,dec09b_pic0030D,.jpg,0,0,0,1024,65125,2551,63386,320,488
year-2009/2009-omi-scans,dec09b_pic0031B,.jpg,0,0,0,35388,41068,19628,26278,600,611
year-2009/2009-omi-scans,dec09b_pic0031C,.jpg,0,0,0,39641,44248,23811,32548,939,600
year-2009/2009-omi-scans,dec09b_pic0031D,.jpg,0,0,0,23205,28720,5461,15509,915,600
year-2009/2009-omi-scans,dec09b_pic0031E,.jpg,0,0,0,11796,19005,21357,26853,600,942
year-2009/2009-omi-scans,dec09b_pic0031F,.jpg,0,0,0,18022,24794,12741,17950,600,931
year-2009/2009-omi-scans,dec09b_pic0031G,.jpg,0,0,0,45570,51656,6772,14854,883,600
year-2009/2009-omi-scans,dec09b_pic0032B,.jpg,0,0,0,21189,26650,15881,19499,600,978
year-2009/2009-omi-scans,dec09b_pic0032D,.jpg,0,0,0,32658,35607,18328,21844,600,615
year-2009/2009-omi-scans,dec09b_pic0033B,.jpg,0,0,0,41832,50024,19718,27271,600,781
year-2009/2009-omi-scans,dec09b_pic0033C,.jpg,0,0,0,42706,50680,32904,38894,600,952
year-2009/2009-omi-scans,dec09b_pic0033D,.jpg,0,0,0,35170,41177,21493,28131,600,622
year-2009/2009-omi-scans,dec09b_pic0034B,.jpg,0,0,0,18677,24029,15487,21704,600,622
year-2009/2009-omi-scans,dec09b_pic0034C,.jpg,0,0,0,32324,35535,14404,17203,592,960
year-2009/2009-omi-scans,dec09b_pic0036A,.jpg,0,0,0,25776,40194,10810,21419,600,976
year-2009/2009-omi-scans,dec09b_pic0036B,.jpg,0,0,0,27852,39757,6164,14875,600,978
year-2009/2009-omi-scans,dec09b_pic0036C,.jpg,0,0,0,25777,37682,12027,20544,600,1008
year-2009/2009-omi-scans,dec09b_pic0038A,.jpg,0,0,0,29490,34458,21517,27633,620,600
year-2009/2009-omi-scans,dec09b_pic0038B,.jpg,0,0,0,24903,34624,13470,21491,600,866
year-2009/2009-omi-scans,dec09b_pic0038C,.jpg,0,0,0,27633,38009,9016,17373,600,894
year-2009/2009-omi-scans,dec09b_pic0038E,.jpg,0,0,0,25492,30680,15745,21916,581,616
year-2009/2009-omi-scans,dec09b_pic0038G,.jpg,0,0,0,5778,48544,5972,41887,567,812
year-2009/2009-omi-scans,dec09b_pic0039A,.jpg,0,0,0,21735,24357,29788,32929,600,605
year-2009/2009-omi-scans,dec09b_pic0039B,.jpg,0,0,0,36396,41811,25558,32221,605,600
year-2009/2009-omi-scans,dec09b_pic0039D,.jpg,0,0,0,3277,37901,210,34558,600,622
year-2009/2009-omi-scans,dec09b_pic0040A,.jpg,0,0,0,4823,10130,16601,26759,951,600
year-2009/2009-omi-scans,dec09b_pic0040B,.jpg,0,0,0,42376,47561,19988,29053,948,600
year-2009/2009-omi-scans,dec09b_pic0048A,.jpg,0,0,0,18500,25633,15073,26869,836,600
year-2009/2009-omi-scans,dec09b_pic0048B,.jpg,0,0,0,11191,18012,9939,21517,855,600
year-2009/2009-omi-scans,dec09b_pic0049A,.jpg,0,0,0,52242,60816,15073,32003,986,600
year-2009/2009-omi-scans,dec09b_pic0049B,.jpg,0,0,0,44672,49478,35727,41540,600,620
year-2009/2009-omi-scans,dec09b_pic0049C,.jpg,0,0,0,32549,49260,2317,16943,600,820
year-2009/2009-omi-scans,dec09b_pic0050A,.jpg,0,0,0,32876,40959,3058,12778,600,600
year-2009/2009-omi-scans,dec09b_pic0050C,.jpg,0,0,0,32986,53520,7127,20327,600,993
year-2009/2009-omi-scans,dec09b_pic0050D,.jpg,0,0,0,24357,44017,6702,20926,600,880
year-2009/2009-omi-scans,dec09b_pic0052A,.jpg,1957,0,0,28307,32161,24362,28724,595,616
year-2009/2009-omi-scans,dec09b_pic0052D,.jpg,1956,0,0,34514,38556,38777,43376,600,627
year-2009/2009-omi-scans,dec09b_pic0052E,.jpg,1957,0,0,10813,16929,12789,19871,600,620
year-2009/2009-omi-scans,dec09b_pic0052F,.jpg,1957,0,0,29599,34952,19136,25444,600,613
year-2009/2009-omi-scans,dec09c_pic0001A,.jpg,0,0,0,39818,43589,24248,30692,869,600
year-2009/2009-omi-scans,dec09c_pic0002A,.jpg,0,0,0,56161,59658,27306,33532,881,600
year-2009/2009-omi-scans,dec09c_pic0002B,.jpg,0,0,0,25071,29872,31129,39321,860,600
year-2009/2009-omi-scans,dec09c_pic0003A,.jpg,0,0,0,40853,44371,27780,34210,872,600
year-2009/2009-omi-scans,dec09c_pic0003B,.jpg,0,0,0,57825,63267,35389,44782,867,600
year-2009/2009-omi-scans,dec09c_pic0004A,.jpg,0,0,0,33216,38079,24029,32330,876,600
year-2009/2009-omi-scans,dec09c_pic0004B,.jpg,0,0,0,37808,40863,24793,30036,858,600
year-2009/2009-omi-scans,dec09c_pic0005A,.jpg,0,0,0,41309,44769,13544,19769,890,600
year-2009/2009-omi-scans,dec09c_pic0005B,.jpg,0,0,0,52308,57193,26104,34624,872,600
year-2009/2009-omi-scans,dec09c_pic0007B,.jpg,0,0,0,44129,49700,26104,35716,894,600
year-2009/2009-omi-scans,dec09c_pic0008A,.JPG,0,0,0,38779,42086,15728,21517,872,600
year-2009/2009-omi-scans,dec09c_pic0010B,.jpg,0,0,0,36561,39934,12342,18131,855,600
year-2009/2009_chris_erin,chris_erin_004,.jpg,2009,9,19,16219,22773,19879,30474,800,600
year-2009/2009_chris_erin,chris_erin_021,.jpg,2009,9,19,21626,33750,14008,24903,600,800
year-2009/2009_chris_erin,chris_erin_035,.jpg,2009,9,19,36371,45136,13652,27087,800,600
year-2009/2009_chris_erin,Greer-6271,.jpg,2009,9,19,20970,24029,25908,27941,600,903
year-2009/2009_chris_erin,Greer-6272,.jpg,2009,9,19,17694,20534,23223,25110,600,903
year-2009/2009_chris_erin,Greer-6291,.jpg,2009,9,19,20206,24903,17925,21627,600,903
year-2009/2009_chris_erin,Greer-7569,.jpg,2009,9,19,15182,29272,11902,23151,600,903
year-2009/2009_chris_erin,Greer-7571,.jpg,2009,9,19,16056,25449,16111,23078,600,903
year-2009/2009_chris_erin,Greer-7727,.jpg,2009,9,19,32111,53520,12265,29392,600,903
year-2009/2009_chris_erin,Greer-7734,.jpg,2009,9,19,23046,27306,22497,25328,600,903
year-2009/2009_chris_erin,Greer-8175,.jpg,2009,9,19,16056,25449,18361,24603,600,903
year-2009/2009_chris_erin,Greer-8177,.jpg,2009,9,19,16820,23483,15749,20175,600,903
year-2009/2009_chris_erin,Greer-8181,.jpg,2009,9,19,5870,16247,15339,23690,600,903
year-2009/2009_chris_erin,Greer-8184,.jpg,2009,9,19,12123,17694,17780,21482,600,903
year-2009/2009_chris_erin,Greer-8185,.jpg,2009,9,19,18568,24138,19087,22788,600,903
year-2009/2009_rob_rob/rrwed_patty,RobnRob011,.JPG,2009,10,10,34897,38337,19005,24466,800,600
year-2009/2009_rob_rob/rrwed_patty,RobnRob047,.JPG,2009,10,10,19168,28507,27961,42816,800,600
year-2009/2009_rob_rob/rrwed_pro,RRW006,.jpg,2009,10,10,35534,53447,5024,37245,900,600
year-2009/2009_rob_rob/rrwed_pro,RRW115,.jpg,2009,10,10,6387,14442,15946,30474,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW133,.jpg,2009,10,10,24138,30036,19594,24312,600,903
year-2009/2009_rob_rob/rrwed_pro,RRW143,.jpg,2009,10,10,51165,53632,19988,24466,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW146,.jpg,2009,10,10,37158,40859,17257,23920,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW147,.jpg,2009,10,10,42601,51020,19441,34624,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW267,.jpg,2009,10,10,43835,47246,18131,24247,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW269,.jpg,2009,10,10,42746,47100,13107,20971,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW270,.jpg,2009,10,10,29163,52428,9652,28231,600,903
year-2009/2009_rob_rob/rrwed_pro,RRW271,.jpg,2009,10,10,45069,52689,9284,23046,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW296,.jpg,2009,10,10,33568,35607,30255,33859,900,600
year-2009/2009_rob_rob/rrwed_pro,RRW297,.jpg,2009,10,10,33747,35706,29381,32876,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW524,.jpg,2009,10,10,35707,43835,17148,31784,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW544,.jpg,2009,10,10,15893,22062,21954,32986,903,600
year-2009/2009_rob_rob/rrwed_steve,rr_wed_037,.jpg,2009,10,10,27524,32931,24029,32549,800,600
year-2009/2009_rob_rob/rrwed_tomp,tomp_IMG_1442,.JPG,2009,10,10,36125,38337,29709,33204,800,600
year-2009/2009_rob_rob/rrwed_tomp,tomp_IMG_1443,.JPG,2009,10,10,33750,39321,28617,37464,800,600
year-2009/2009_rob_rob/rrwed_tomp,tomp_IMG_1460,.JPG,2009,10,10,18350,34296,10649,24903,600,800
year-2010/2010-02,feb10_P2250030,.JPG,2010,2,25,40767,52066,17280,30566,600,665
year-2010/2010-02,feb10_P2270032,.JPG,2010,2,27,27852,38665,12670,29927,800,600
year-2010/2010-02,feb10_P2270056,.JPG,2010,2,27,46212,55174,20316,34624,797,600
year-2010/2010-02,feb10_P2270071,.JPG,2010,2,27,59309,65535,6334,19551,800,600
year-2010/2010-03,mar10_107,.jpg,2010,3,20,30801,42351,19441,38009,800,600
year-2010/2010-03,mar10_119,.jpg,2010,3,20,41696,47840,8737,18568,800,600
year-2010/2010-03,mar10_209,.jpg,2010,3,23,27606,33423,15073,22828,800,600
year-2010/2010-04,apr10a_003,.jpg,2010,4,25,26899,38208,9618,27550,800,600
year-2010/2010-04,apr10a_004,.jpg,2010,4,25,31948,38092,18131,26323,800,600
year-2010/2010-04,apr10a_005,.jpg,2010,4,25,35552,39566,27524,32876,800,600
year-2010/2010-04,apr10a_006,.jpg,2010,4,25,40631,44809,19114,25777,800,600
year-2010/2010-05,may10a_002,.jpg,2010,5,9,28999,34569,9939,19004,800,600
year-2010/2010-05,may10a_003,.jpg,2010,5,9,28261,32685,21517,28616,800,600
year-2010/2010-06,jun10b_003,.jpg,2010,6,5,22500,37573,9375,21696,600,734
year-2010/2010-07,jul10a_044,.jpg,2010,7,14,36043,47430,7864,24247,800,600
year-2010/2010-07,jul10a_046,.jpg,2010,7,14,36699,40877,17148,23919,800,600
year-2010/2010-07,jul10a_050,.jpg,2010,7,14,18185,26377,28398,41505,800,600
year-2010/2010-07,jul10a_053,.jpg,2010,7,15,33177,40385,10376,19988,800,600
year-2010/2010-07,jul10a_054,.jpg,2010,7,15,32767,43416,9065,23265,800,600
year-2010/2010-07,jul10a_056,.jpg,2010,7,15,30965,48659,16384,44782,800,600
year-2010/2010-09,sep10a_007,.jpg,2010,9,5,33586,43170,25340,41724,800,600
year-2010/2010-09,sep10a_009,.jpg,2010,9,5,16220,26296,20315,36481,800,600
year-2010/2010-10,oct10_009,.JPG,2010,10,3,33996,40549,28180,38665,800,600
year-2010/2010-10,oct10_010,.JPG,2010,10,3,30473,39976,24985,33587,600,800
year-2010/2010-10,oct10_011,.JPG,2010,10,3,56196,65535,33750,56796,800,600
year-2010/2010-10,oct10_013,.JPG,2010,10,3,29490,39812,18786,35388,800,600
year-2010/2010-10,oct10_014,.JPG,2010,10,3,39812,48823,19879,34187,800,600
year-2010/2010-10,oct10_015,.JPG,2010,10,3,27688,32521,29490,37136,800,600
year-2010/2010-10,oct10_017,.JPG,2010,10,3,25067,29163,25558,31238,800,600
year-2010/2010-11,nov10d_PB070030,.JPG,2010,11,7,15646,32603,6116,33204,800,600
year-2010/2010-11,nov10d_PB070031,.JPG,2010,11,7,12123,22937,14963,32440,800,600
year-2010/2010-11,nov10f_PB270018,.JPG,2010,11,27,29927,38447,6308,13926,600,800
year-2010/2010-11,nov10f_PB270025,.JPG,2010,11,27,24739,28180,26869,32439,800,600
year-2010/2010-11,nov10_054,.JPG,2010,11,21,42434,54967,15291,35389,800,600
year-2010/2010-11,nov10_121,.JPG,2010,11,25,33095,39648,35389,45765,800,600
year-2010/2010-11,nov10_122,.JPG,2010,11,25,22364,35389,16165,37026,800,600
year-2010/2010-11,nov10_135,.JPG,2010,11,25,25886,32275,25121,35498,800,600
year-2010/2010-11,nov10_138,.JPG,2010,11,25,31784,38993,11250,22609,800,600
year-2010/2010-11,nov10_139,.JPG,2010,11,25,29736,35634,18022,27415,800,600
year-2010/2010-12,dec10_008,.JPG,2010,12,24,48085,55049,24575,35716,800,600
year-2010/2010-12,dec10_018,.JPG,2010,12,25,19496,29163,20534,36044,800,600
year-2010/2010-12,dec10_021,.JPG,2010,12,25,26869,40386,9830,31456,800,600
year-2010/2010-12,dec10_024,.JPG,2010,12,26,10704,19660,24247,32112,600,800
year-2010/2010-12,dec10_028,.JPG,2010,12,26,33750,40631,25995,36918,800,600
year-2010/2010-scan6,img315_March_1960,.jpg,0,0,0,20313,24641,35607,41942,742,600
year-2010/2010-scan6,img317_Daisy_Omi,.jpg,0,0,0,33532,42051,13318,23254,600,620
year-2010/2010-scan6,img318_Daisy,.jpg,0,0,0,54284,64552,19255,33299,600,616
year-2010/2010-scan6,img319_Omi,.jpg,0,0,0,21844,39539,5341,18045,600,1006
year-2010/2010-scan6,img320_Omi_Daisy_Jasmin,.jpg,0,0,0,1007,28734,19114,55158,650,600
year-2010/2010-scan6,img328_Johnsons,.jpg,0,0,0,33401,38369,19114,25230,620,600
year-2010/2010-scan6,img331_Gisela_Richard,.jpg,0,0,0,23483,32112,38774,49150,600,600
year-2010/2010-scan6,img357_Gisela_Richard_Lori,.jpg,0,0,0,18896,28944,24575,36590,600,600
year-2010/2010-scan6,img360_Gisela_Richard_Lori,.jpg,0,0,0,5769,15567,29163,40850,602,600
year-2010/2010-scan6,img363_Johnsons_no_Daisy,.jpg,0,0,0,31512,41273,10048,23810,705,600
year-2010/2010-scan6,img364_Johnsons_no_Daisy,.jpg,0,0,0,30142,39087,17694,29709,674,600
year-2010/2010-scan6,img368_Johnsons_no_Jasmin,.jpg,0,0,0,32456,39658,12779,23483,737,600
year-2010/2010-scan6,oct10_random_img007,.jpg,0,0,0,32360,37458,18240,27306,887,600
year-2011/2011-03,mar11_P1300003,.JPG,2011,1,13,20152,25477,23483,32002,800,600
year-2011/2011-03,mar11_P1300006,.JPG,2011,1,13,22118,30146,18786,31675,800,600
year-2011/2011-05,05082011053,.jpg,2011,5,8,19987,32849,12451,33204,800,600
year-2011/2011-05,05082011060,.jpg,2011,5,8,23674,28589,12014,19769,800,600
year-2011/2011-05,05082011_IMG_8250,.jpg,2011,5,8,20844,24961,22701,29188,764,586
year-2011/2011-07,jul11_003,.JPG,2011,7,10,17530,28507,36262,53956,800,600
year-2011/2011-07,jul11_P7290003,.JPG,2011,7,30,23920,31702,10376,22718,800,600
year-2011/2011-07,jul11_P7290005,.JPG,2011,7,30,39894,49315,17912,32985,800,600
year-2011/2011-07,jul11_P7290012,.JPG,2011,7,30,17366,29326,18349,37354,800,600
year-2011/2011-07AA,jul11_058,.JPG,2011,7,21,21626,25886,24902,30582,800,600
year-2011/2011-07AA,jul11_059,.JPG,2011,7,21,16383,23592,17475,28835,800,600
year-2011/2011-07AA,jul11_065,.JPG,2011,7,21,12041,18513,14199,24685,800,600
year-2011/2011-07AA,jul11_067,.JPG,2011,7,21,8601,12533,19879,26214,800,600
year-2011/2011-07AA,jul11_069,.JPG,2011,7,21,28999,35143,13871,22063,800,600
year-2011/2011-07AA,jul11_070,.JPG,2011,7,21,38829,44727,8519,17913,800,600
year-2011/2011-07AA,jul11_071,.JPG,2011,7,21,22773,28180,13107,21954,800,600
year-2011/2011-07AA,jul11_072,.JPG,2011,7,21,47676,55540,18458,31020,800,600
year-2011/2011-11,thanks11_001,.jpg,2011,11,24,12287,21954,6881,22281,800,600
year-2011/2011-11,thanks11_007,.jpg,2011,11,24,23264,31784,13435,29053,800,600
year-2011/2011-11,thanks11_009,.jpg,2011,11,24,21626,31374,982,16492,800,600
year-2011/2011-11,thanks11_010,.jpg,2011,11,24,22773,33750,11250,28835,800,600
year-2011/2011-11,thanks11_011,.jpg,2011,11,24,45792,58981,21844,42815,800,600
year-2011/2011-11,thanks11_012,.jpg,2011,11,24,33340,43908,22391,39320,800,600
year-2011/2011-11,thanks11_017,.jpg,2011,11,24,33259,39321,19879,29599,800,600
year-2011/2011-11,thanks11_018,.jpg,2011,11,24,15072,26623,9393,27852,800,600
year-2011/2011-cwsnmiwc,aug11_003a,.jpg,2011,8,11,27852,32357,18131,25340,800,600
year-2011/2011-cwsnmiwc,aug11_004,.JPG,2011,8,11,25722,30309,24902,32221,800,600
year-2012/2012-01,jan12_006,.JPG,2012,1,29,19332,26050,16820,27524,800,600
year-2012/2012-01,jan12_007,.JPG,2012,1,29,53410,57260,23811,29927,800,600
year-2012/2012-01,jan12_01222012143,.jpg,2012,1,22,20479,26050,22936,31893,800,600
year-2012/2012-03,mar12a_011,.JPG,2012,3,3,29982,39976,13980,29927,800,600
year-2012/2012-04,apr12_044,.JPG,2012,4,8,16832,27351,19114,36809,841,600
year-2012/2012-05,may12_019,.JPG,2012,5,12,20807,27114,24903,34952,800,600
year-2012/2012-07,jul12b_057,.JPG,2012,7,4,29654,38829,13762,26104,800,600
year-2012/2012-07,jul12b_060,.JPG,2012,7,4,37594,41617,26760,33750,896,600
year-2012/2012-07,jul12b_063,.JPG,2012,7,4,33750,45710,12233,31347,800,600
year-2012/2012-07,jul12b_066,.JPG,2012,7,4,20807,29654,19660,33968,800,600
year-2012/2012-07,jul12b_068,.JPG,2012,7,4,26541,33668,13106,24357,800,600
year-2012/2012-09,sep12_039,.jpg,2012,6,20,20725,33914,10267,31456,800,600
year-2012/2012-09,sep12_076,.jpg,2012,7,4,20889,38747,5133,33641,800,600
year-2012/2012-09,sep12_098,.jpg,2012,7,17,17694,31784,3058,25667,800,600
year-2012/2012-10,10102012609,.jpg,2012,10,10,21708,29081,2075,13871,800,600
year-2012/2012-10,10102012611,.jpg,2012,10,10,30309,39976,11905,27524,800,600
year-2012/2012-11,nov12e_003,.JPG,2012,11,22,36044,46038,22063,37901,800,600
year-2012/2012-11,nov12e_004,.JPG,2012,11,22,25476,35880,21844,38556,800,600
year-2012/2012-11,nov12e_006,.JPG,2012,11,22,15154,24411,23920,39539,800,600
year-2012/2012-12,PC070013,.JPG,2012,12,7,8273,12451,0,3932,800,600
year-2012/2012-12,PC070025,.JPG,2012,12,7,39075,46857,16820,29272,800,600
year-2012/2012-12,PC070029,.JPG,2012,12,7,58981,63159,19223,25777,800,600
year-2012/2012-12,PC070031,.JPG,2012,12,7,42433,48659,11468,21298,800,600
year-2012/2012-12,PC070032,.JPG,2012,12,7,24411,31129,12888,23592,800,600
year-2012/2012-12,PC080051,.JPG,2012,12,8,41942,48168,26541,36481,800,600
year-2012/2012-12,PC080052,.JPG,2012,12,8,20493,27201,18668,29771,800,600
year-2012/2012-12,PC080054,.JPG,2012,12,8,17039,23920,28398,39539,800,600
year-2012/2012-12b,dec12_12112012722,.jpg,2012,12,11,25432,33394,15229,29869,800,600
year-2012/2012-12b,dec12_IMG_3291,.JPG,2012,12,15,25558,39757,13598,26377,600,800
year-2012/2012-12b,dec12_IMG_3296,.JPG,2012,12,15,40304,49642,15073,30036,800,600
year-2012/2012-Anna,mar12d_081,.JPG,2012,3,31,20152,40795,218,33204,800,600
year-2012/2012-Anna,mar12d_085,.JPG,2012,3,31,35634,41942,8956,17366,800,600
year-2012/2012-Anna2,jul12_IMG_1604,.JPG,2012,7,24,12451,33532,3440,22445,600,800
year-2012/2012-Favorites,1980-08-29_Johnson_Side,.jpg,1980,8,29,16562,21261,8410,16165,823,600
year-2012/2012-Favorites,1996-07-06_At_Finders_St_Louis,.jpg,1996,7,6,26171,29890,16056,23046,934,600
year-2012/2012-Favorites,2002-03-31_Omi_Jasmin_Daisy,.jpg,2002,3,31,23855,30216,29927,42488,989,600
year-2012/2012-Favorites,Antoni_Clan,.jpg,0,0,0,8256,13132,21626,31456,1008,600
year-2012/2012-Favorites,Gisela_Paula_Antoni_pose,.jpg,0,0,0,5133,44345,11156,41397,600,934
year-2012/2012-Lori-John,46456477-LJ-0320,.jpg,2012,12,8,22869,26543,24794,31019,874,600
year-2012/2012-Lori-John,46456482-LJ-0171,.jpg,2012,12,8,17092,26330,16820,33532,901,600
year-2012/2012-Lori-John,46456483-LJ-0164,.jpg,2012,12,8,10922,16383,22051,26693,600,847
year-2012/2012-Lori-John,46456484-LJ-0139,.jpg,2012,12,8,18022,25777,22522,29091,600,838
year-2012/2012-Lori-John,46456487-LJ-0315,.jpg,2012,12,8,26980,29729,28835,33859,906,600
year-2012/2012-Lori-John,Lori_John_012,.JPG,2012,12,8,25667,34515,10157,18185,600,800
year-2012/2012-Lori-John,Lori_John_030,.JPG,2012,12,8,22363,27524,24575,32767,800,600
year-2012/2012-Lori-John,Lori_John_037,.JPG,2012,12,8,15400,20397,31893,39867,800,600
year-2012/2012-Lori-John,Lori_John_065,.JPG,2012,12,8,28753,33177,28835,34952,800,600
year-2012/2012-Lori-John,Lori_John_085,.JPG,2012,12,8,0,5734,20643,29599,800,600
year-2012/2012-Lori-John,Lori_John_091,.JPG,2012,12,8,41177,49042,16547,21380,600,800
year-2012/2012-Lori-John,Lori_John_098,.JPG,2012,12,8,57834,60783,15837,20315,800,600
year-2012/2012-Lori-John,Lori_John_100,.JPG,2012,12,8,22445,30391,21735,35061,800,600
year-2012/2012-Omi,omi_pic02,.jpg,1941,0,0,28086,41262,6881,31893,945,600
year-2012/2012-Omi,omi_pic10,.jpg,1974,0,0,33642,44061,19769,36918,824,600
year-2012/2012-Portraits,Portrait1_OHaras_img035_Belgium,.jpg,0,0,0,44483,50981,16711,25995,716,600
year-2012/2012-Scans,1983-07_Omi_Lori_San_Diego,.jpg,1983,7,0,21626,32603,16056,33641,800,600
year-2012/2012-Scans,1995_Heidelberg_Tour_Group,.jpg,1995,7,0,29961,32119,42270,45546,759,600
year-2012/2012-Scans,1999-04-04_img040,.jpg,1999,4,4,45811,50847,31019,40522,937,600
year-2012/2012-Scans,1999-10-09_img035,.jpg,1999,10,9,29990,34086,28398,36044,944,600
year-2013/2001-2003/2001-08,aug01_img009,.jpg,2001,8,19,11376,19892,22391,38884,962,600
year-2013/2001-2003/2001-08,aug01_img012,.jpg,2001,8,19,50872,63056,28289,51554,952,600
year-2013/2001-2003/2001-08,aug01_img021,.jpg,2001,8,19,28632,32385,16929,22827,943,600
year-2013/2001-2003/2001-08,aug01_img022,.jpg,2001,8,19,25279,30088,21845,29491,954,600
year-2013/2001-2003/2001-11,nov01_img089,.jpg,2001,11,22,17649,25995,24794,38119,958,600
year-2013/2001-2003/2001-11,nov01_img093,.jpg,2001,11,23,33043,36906,21954,28070,950,600
year-2013/2001-2003/2001-11,nov01_img095,.jpg,2001,11,23,29232,36030,17912,30910,964,600
year-2013/2001-2003/2002-12,dec02_img072,.jpg,2003,2,13,33452,38408,19223,29272,1005,600
year-2013/2001-2003/2002-12,dec02_img074,.jpg,2003,2,13,24152,31690,16247,21966,600,1016
year-2013/2001-2003/2002-12,dec02_img076,.jpg,2002,11,28,25966,33797,28180,43143,954,600
year-2013/2001-2003/2002-12,dec02_img077,.jpg,2002,11,28,25455,31318,28835,40085,950,600
year-2013/2001-2003/2003-02,feb03_img054,.jpg,2003,1,12,30176,36211,14745,25995,999,600
year-2013/2001-2003/2003-02,feb03_img059,.jpg,2003,1,12,32140,37156,21626,29709,993,600
year-2013/2001-2003/2003-02,feb03_img062,.jpg,2003,1,11,10759,25822,12451,42816,1005,600
year-2013/2001-2003/2003-03,mar03_img109,.jpg,2003,3,30,38303,51437,21845,46966,953,600
year-2013/2001-2003/2003-03,mar03_img116,.jpg,2003,3,27,31312,35330,19660,27306,946,600
year-2013/2001-2003/2003-05,may03_img125,.jpg,0,0,0,16832,19798,32985,38774,950,600
year-2013/2001-2003/2003-05,may03_img132,.jpg,0,0,0,55848,65466,3713,30255,954,600
year-2013/2001-2003/random,rand4_img066,.jpg,1996,7,16,36918,40850,34427,37342,600,967
year-2013/2013-01,jan13a_011,.JPG,2012,12,24,31797,50983,17427,38394,600,713
year-2013/2013-03,03312013516,.jpg,2013,3,31,5381,12826,22892,33602,800,600
year-2013/2013-04,02202013816,.jpg,2013,2,20,26869,35143,10485,23701,800,600
year-2013/2013-04,03302013837,.jpg,2013,3,30,31035,41797,13165,31244,800,600
year-2013/2013-04,03312013850,.jpg,2013,3,31,38665,42597,20971,27306,800,600
year-2013/2013-04,04142013876,.jpg,2013,4,14,41614,48987,12888,24794,800,600
year-2013/2013-04,04142013881,.jpg,2013,4,14,28343,42024,8301,30146,800,600
year-2013/2013-05,05252013579,.jpg,2013,5,25,37436,42925,33204,42051,800,600
year-2013/2013-05,05252013584,.jpg,2013,5,25,18513,24821,17803,28070,800,600
year-2013/2013-05,05252013924,.jpg,2013,5,25,28180,33095,15619,23592,800,600
year-2013/2013-05,05262013938,.jpg,2013,5,26,19332,29163,18131,33859,800,600
year-2013/2013-05,may13b_004,.jpg,2013,5,1,53328,58942,12793,22541,640,480
