Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2019/2019_Alaska,IMG_20190731_185405,.jpg,2019,7,31,33668,38174,12233,19442,800,600
year-2019/2019_Alaska,IMG_20190731_185616,.jpg,2019,7,31,34187,36699,40385,42269,600,800
year-2019/2019_Alaska,IMG_20190731_201738_1,.jpg,2019,7,31,30965,34569,22937,28835,800,600
year-2019/2019_Alaska,IMG_20190801_100043,.jpg,2019,8,1,5422,26045,2270,36224,811,600
year-2019/2019_Alaska,IMG_20190801_135600,.jpg,2019,8,1,16727,22706,33641,43362,811,600
year-2019/2019_Alaska,IMG_20190801_141034,.jpg,2019,8,1,6464,13575,15509,26978,811,600
year-2019/2019_Alaska,IMG_20190801_190222,.jpg,2019,8,1,29572,33422,23155,29272,800,600
year-2019/2019_Alaska,IMG_20190801_190442,.jpg,2019,8,1,23428,27197,35498,40522,800,600
year-2019/2019_Alaska,IMG_20190801_190458,.jpg,2019,8,1,21216,26623,32002,39211,800,600
year-2019/2019_Alaska,IMG_20190801_194613,.jpg,2019,8,1,38501,41860,24357,29818,800,600
year-2019/2019_Alaska,IMG_20190801_204236,.jpg,2019,8,1,29736,35143,37245,44454,800,600
year-2019/2019_Alaska,IMG_20190801_225111,.jpg,2019,8,1,23101,28507,37792,45000,800,600
year-2019/2019_Alaska,IMG_20190801_225127,.jpg,2019,8,1,38256,43908,31675,39211,800,600
year-2019/2019_Alaska,IMG_20190802_000024,.jpg,2019,8,2,39648,44154,19878,26978,800,600
year-2019/2019_Alaska,IMG_20190802_004120,.jpg,2019,8,2,22773,25558,21080,25449,800,600
year-2019/2019_Alaska,IMG_20190802_174653,.jpg,2019,8,2,28016,31292,23155,28398,800,600
year-2019/2019_Alaska,IMG_20190802_174700,.jpg,2019,8,2,31620,35225,24029,29818,800,600
year-2019/2019_Alaska,IMG_20190804_025924,.jpg,2019,8,4,35716,46202,7645,24466,800,600
year-2019/2019_Alaska,IMG_20190804_202346,.jpg,2019,8,4,25394,31784,3932,14199,800,600
year-2019/2019_Alaska,IMG_20190805_061846,.jpg,2019,8,5,28180,39211,8646,18424,600,811
year-2019/2019_Antarctica/2019-12-05_St_Kitts,IMG_20191205_080939,.jpg,2019,12,5,29381,32440,22773,25067,600,800
year-2019/2019_Antarctica/2019-12-05_St_Kitts,IMG_20191205_115730,.jpg,2019,12,5,12369,29654,26978,53847,800,600
year-2019/2019_Antarctica,2019-12-06_ASB_3987,.jpg,2019,12,6,20643,28835,14229,20327,600,806
year-2019/2019_Antarctica/2019-12-06_Martinique,IMG_20191206_102546,.jpg,2019,12,6,26869,38774,12451,21380,600,800
year-2019/2019_Antarctica/2019-12-06_Martinique,IMG_20191206_102609,.jpg,2019,12,6,29259,33890,6881,15509,934,600
year-2019/2019_Antarctica/2019-12-06_Martinique,IMG_20191206_102913,.jpg,2019,12,6,25886,35225,16602,31566,800,600
year-2019/2019_Antarctica/2019-12-06_Martinique,IMG_20191206_110443,.jpg,2019,12,6,33095,36699,24247,26950,600,800
year-2019/2019_Antarctica/2019-12-06_Martinique,IMG_20191206_115257,.jpg,2019,12,6,27360,31702,25667,32439,800,600
year-2019/2019_Antarctica,2019-12-10_LUI_8549,.jpg,2019,12,10,30801,37245,13124,18286,600,749
year-2019/2019_Antarctica,2019-12-13_ASB_4685,.jpg,2019,12,13,11003,15894,11686,18240,804,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_083339,.jpg,2019,12,13,30473,38665,13107,26104,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_083433,.jpg,2019,12,13,34077,37464,27606,30145,600,800
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_094840,.jpg,2019,12,13,5980,20479,33313,60401,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_100534,.jpg,2019,12,13,15400,24029,14335,22937,600,800
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_103147,.jpg,2019,12,13,35388,40631,34897,38829,600,800
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_124437,.jpg,2019,12,13,32658,37027,19250,22527,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_125859,.jpg,2019,12,15,21954,31020,14007,20807,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_142826,.jpg,2019,12,15,34078,38583,16383,23483,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164403,.jpg,2019,12,15,46366,60128,3713,25777,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164607,.jpg,2019,12,15,23956,43644,29103,50260,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164648,.jpg,2019,12,15,37724,65535,20950,51602,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164658,.jpg,2019,12,15,43368,65535,24252,52324,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_165706,.jpg,2019,12,15,16056,31893,21460,33276,600,965
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_170052,.jpg,2019,12,15,15892,29408,5024,26760,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_091344,.jpg,2019,12,16,45546,48277,33750,35798,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_095702,.jpg,2019,12,16,37245,45437,28916,35060,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_103628,.jpg,2019,12,16,43744,57506,6990,29053,800,600
year-2019/2019_Antarctica,2019-12-16_CLS_3735,.jpg,2019,12,16,24794,35825,13286,23149,600,804
year-2019/2019_Antarctica/2019-12-19_Montevideo,IMG_20191219_104546,.jpg,2019,12,19,27197,32931,13325,22500,800,600
year-2019/2019_Antarctica/2019-12-19_Montevideo,IMG_20191219_120406,.jpg,2019,12,19,30965,34405,22281,27524,800,600
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_101337,.jpg,2019,12,20,26377,31702,17257,25777,800,600
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_102849,.jpg,2019,12,20,26214,29709,25804,28425,600,800
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_111341,.jpg,2019,12,20,23592,30692,36618,41942,600,800
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_115135,.jpg,2019,12,20,27743,31129,26132,28671,600,800
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_115251,.jpg,2019,12,24,34842,38009,23756,26132,600,800
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_122340,.jpg,2019,12,24,25012,35170,9994,17612,600,800
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_130847,.jpg,2019,12,24,26869,33259,8628,18895,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_131714,.jpg,2019,12,24,43416,47349,29708,34951,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_132112,.jpg,2019,12,24,25968,30309,11577,18349,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_135735,.jpg,2019,12,24,29982,33259,20534,26214,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_140947,.jpg,2019,12,24,26132,31374,16383,24903,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191226_133046,.jpg,2019,12,26,32767,58162,436,41068,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191226_133422,.jpg,2019,12,26,1720,23428,13107,47840,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191227_104831,.jpg,2019,12,27,40058,48495,5679,19223,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191227_105018,.jpg,2019,12,27,11304,43335,218,40850,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191228_084003,.jpg,2019,12,28,11550,19414,19442,32221,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191228_113053,.jpg,2019,12,28,28016,31538,20971,26650,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191228_123242,.jpg,2019,12,28,3932,27115,18349,55486,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191229_073206,.jpg,2019,12,29,8765,30637,3276,38337,800,600
year-2019/2019_Antarctica,2019-12-31_aLUI_1495,.jpg,2019,12,31,28398,32330,21150,24034,600,818
year-2019/2019_Antarctica,2019-12-31_cls_5241,.jpg,2019,12,31,24903,40850,8896,24223,600,744
year-2019/2019_Antarctica,2019-12-31_jan_3104_r,.jpg,2019,12,31,35279,41068,12462,17081,600,752
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_082858,.jpg,2019,12,31,29982,33095,22500,27524,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_083807,.jpg,2019,12,31,30801,36535,13107,22500,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_084636,.jpg,2019,12,31,41396,48823,9420,14991,600,800
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_092451,.jpg,2019,12,31,23811,29272,22773,26869,600,800
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_094828,.jpg,2019,12,31,15619,22063,12943,17776,600,800
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_101430,.jpg,2019,12,31,17530,36290,13325,47403,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_104243,.jpg,2019,12,31,12369,16056,22281,28180,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_185628,.jpg,2019,12,31,27197,32986,13762,18103,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_110046,.jpg,2020,1,1,28180,53820,13543,54612,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_111825,.jpg,2020,1,1,34979,45137,12233,25777,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_113512,.jpg,2020,1,1,28616,31675,22937,25230,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_113849,.jpg,2020,1,1,29709,33095,37026,39566,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_120720,.jpg,2020,1,1,23483,28289,21298,24903,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_122529,.jpg,2020,1,1,22282,29381,11632,16957,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_125337,.jpg,2020,1,1,42351,46202,25667,31675,800,600
year-2019/2019_Antarctica,2020-01-01_SIN_4276,.jpg,2020,1,1,31675,37136,16990,21035,600,810
year-2019/2019_Antarctica,2020-01-02_SAN_5190_R,.jpg,2020,1,2,34952,52864,6930,24213,600,747
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_072738,.jpg,2020,1,5,22527,29490,13325,24684,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_080503,.jpg,2020,1,5,20206,29272,23756,30556,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_131438,.jpg,2020,1,5,26432,31347,44563,48249,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_144656,.jpg,2020,1,5,5351,18896,24493,34651,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_160120,.jpg,2020,1,5,22063,30692,16793,23264,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_192436,.jpg,2020,1,5,31347,36044,28262,31784,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_121101,.jpg,2020,1,6,21626,26104,19250,22609,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_121430,.jpg,2020,1,6,34187,36153,46529,48004,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_121923,.jpg,2020,1,6,28289,35607,15072,20561,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_123943,.jpg,2020,1,6,29818,32330,32439,34323,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_125940,.jpg,2020,1,6,35170,37792,43744,45710,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_152542,.jpg,2020,1,6,50298,53902,20643,26650,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_191120,.jpg,2020,1,6,21135,26705,15291,24029,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_125912,.jpg,2020,1,7,31565,37245,32931,37191,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_134118,.jpg,2020,1,7,34733,43744,10157,24684,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_143906,.jpg,2020,1,7,27115,34815,8956,21298,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_150700,.jpg,2020,1,7,23592,28289,18759,22281,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_151528,.jpg,2020,1,7,22281,38665,5133,31347,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_154610,.jpg,2020,1,7,30801,40304,42843,49970,600,800
year-2019/2019_Antarctica,2020-01-07_Sky_Costanera,.png,2020,1,7,43745,48671,12451,18896,785,600
year-2019/2019_Antarctica/Out_to_Sea,IMG_20191202_143933,.jpg,2019,12,2,33013,46611,29927,48059,800,600
year-2019/2019_MaryDell,IMG_20190715_180035,.jpg,2019,7,15,30064,36044,7536,17148,800,600
year-2020/2020-01,IMG_20200111_143909,.jpg,2020,1,11,18759,26705,3932,16711,800,600
year-2020/2020-01,IMG_20200119_075855,.jpg,2020,1,19,49151,64060,17475,37354,800,600
year-2020/2020-01,IMG_20200128_184054,.jpg,2020,1,28,37273,42761,19223,28070,800,600
year-2020/2020-01,IMG_20200128_184133,.jpg,2020,1,28,45382,50707,26323,34952,800,600
year-2020/2020-01,IMG_20200128_184235,.jpg,2020,1,28,33586,38501,20752,28616,800,600
year-2020/2020-01,IMG_20200128_184246,.jpg,2020,1,28,34405,40549,19769,29490,800,600
year-2020/2020-02,IMG_20200220_161817,.jpg,2020,2,20,24575,35935,26666,37979,600,811
year-2020/2020-02,IMG_20200222_071151,.jpg,2020,2,22,13270,20315,5242,16602,800,600
year-2020/2020-02,IMG_20200222_131852,.jpg,2020,2,22,14527,16493,38993,40467,600,800
year-2020/2020-02,IMG_20200222_152904,.jpg,2020,2,22,23264,28180,25121,32767,800,600
year-2020/2020-03,IMG_20200316_111427,.jpg,2020,3,16,27524,37027,14464,22868,600,811
year-2020/2020-03,IMG_20200317_093112,.jpg,2020,3,17,25449,33422,15999,23110,600,811
year-2020/2020-03,IMG_20200319_102413,.jpg,2020,3,19,30222,38545,9939,23483,811,600
year-2020/2020-03,IMG_20200319_103719,.jpg,2020,3,19,29599,37136,20767,27474,600,811
year-2020/2020-03,IMG_20200322_095638,.jpg,2020,3,22,47999,57858,11577,27961,811,600
year-2020/2020-05,IMG_20200519_131829,.jpg,2020,5,19,45219,65425,21626,43580,600,800
year-2020/2020-06,IMG_20200610_202921,.jpg,2020,6,10,14909,18513,12560,18459,800,600
year-2020/2020-06,IMG_20200612_163127,.jpg,2020,6,12,26650,33750,34651,39976,600,800
year-2020/2020-06,IMG_20200616_072050,.jpg,2020,6,16,38447,54721,13844,31620,600,800
year-2020/2020-07,2020-07-04_1801,.jpg,2020,7,4,9666,14090,13543,20534,800,600
year-2020/2020-07,2020-07-04_1900,.jpg,2020,7,4,28917,33832,23811,31129,800,600
year-2020/2020-07,2020-07-04_2130,.jpg,2020,7,4,27158,30020,23943,28588,800,600
year-2020/2020-07,IMG_20200704_205347,.jpg,2020,7,4,30910,33641,19250,21298,600,800
year-2020/2020-07,IMG_20200704_205416,.jpg,2020,7,4,11076,15188,20315,26760,781,600
year-2020/2020-08,2020-08-29_Happy_Fortieth_Anniversary,.jpg,2020,8,29,6799,16711,109,15946,800,600
year-2020/2020-08,IMG_20200801_072204,.jpg,2020,8,1,0,19087,18349,59309,800,600
year-2020/2020-08,IMG_20200828_164258,.jpg,2020,8,28,35389,45765,6553,14335,600,800
year-2020/2020-08,IMG_20200829_165225,.jpg,2020,8,29,26377,34979,7645,21408,800,600
year-2020/2020-08,IMG_20200829_165318,.jpg,2020,8,29,35716,38829,22718,27524,800,600
year-2020/2020-08,IMG_20200829_165406,.jpg,2020,8,29,32549,37464,18677,22364,600,800
year-2020/2020-08,IMG_20200829_165418,.jpg,2020,8,29,32767,37846,10485,18568,800,600
year-2020/2020-09,IMG_20200920_164648,.jpg,2020,9,20,30965,58326,10485,54175,800,600
year-2020/2020-09,IMG_20200926_194945,.jpg,2020,9,26,59418,65425,26636,33214,600,807
year-2020/2020-09,PXL_20200929_173229130,.jpg,2020,9,29,35716,38501,29163,33641,800,600
year-2020/2020-10,2020-10-09_122400_Masks,.jpg,2020,10,9,22732,38911,12424,40959,640,480
year-2020/2020-10,2020-10-09_143700_Pikes_Peak_1,.jpg,2020,10,9,35020,41778,30446,41369,640,480
year-2020/2020-10,2020-10-09_144600_Pikes_Peak_4,.jpg,2020,10,9,2293,24411,18022,53520,800,600
year-2020/2020-10,IMG_20201003_141336,.jpg,2020,10,3,14090,18677,2839,10267,800,600
year-2020/2020-10,IMG_20201009_101124,.jpg,2020,10,9,17694,22855,27961,35388,800,600
year-2020/2020-10,PXL_20201003_160250917,.jpg,2020,10,3,13762,25558,16465,27033,600,800
year-2020/2020-10,PXL_20201008_235000579,.jpg,2020,10,8,1064,23592,7864,46420,800,600
year-2020/2020-10,PXL_20201009_171024601,.jpg,2020,10,9,0,14253,21954,50352,800,600
year-2020/2020-10,PXL_20201009_190126867,.jpg,2020,10,9,45382,48823,32985,38447,800,600
year-2020/2020-10,PXL_20201009_192110424,.jpg,2020,10,9,42843,56851,12342,34733,800,600
year-2020/2020-10,PXL_20201009_193932824,.jpg,2020,10,9,27360,31620,20534,27306,800,600
year-2020/2020-10,PXL_20201011_190445505,.jpg,2020,10,11,30309,39812,11687,26869,800,600
year-2020/2020-10,PXL_20201011_194321556,.jpg,2020,10,11,28835,34405,32549,41614,800,600
year-2020/2020-10,PXL_20201011_201157590,.jpg,2020,10,11,24140,27467,10320,15171,800,600
year-2020/2020-10,PXL_20201011_201210712,.jpg,2020,10,11,28589,31374,19551,24575,800,600
year-2020/2020-11,2020-11-11_Van_Raub_2,.jpg,2020,11,11,10280,17186,25985,35627,408,401
year-2020/2020-11,2020-11-22_Family_Meeting,.jpg,2020,11,22,49014,62262,37136,59418,841,600
year-2020/2020-11,2020-11-26_Thanksgiving_09,.jpg,2020,11,26,46420,55704,8437,16793,600,800
year-2020/2020-11,PXL_20201122_183446486,.jpg,2020,11,22,35388,40058,9502,16492,800,600
year-2020/2020-12,2020-12-25_Steve_Anna,.jpg,2020,12,25,18568,33204,11468,24739,600,800
year-2020/2020-12,PXL_20201210_000150988,.jpg,2020,12,17,53738,62094,19551,32985,800,600
year-2020/2020-12,PXL_20201225_002539859,.jpg,2020,12,24,33832,44154,14090,30473,800,600
year-2020/2020-12,PXL_20201225_010702289,.jpg,2020,12,24,12779,36208,10048,47403,800,600
year-2020/2020-12,PXL_20201225_231735132,.jpg,2020,12,25,33095,44236,19087,27442,600,800
year-2020/2020-cruise/Belize_Zoo,IMG_20200311_125138,.jpg,2020,3,11,13739,27788,4540,28690,802,600
year-2020/2020-cruise/Belize_Zoo,IMG_20200311_125141,.jpg,2020,3,11,29818,37136,12124,17612,600,800
year-2020/2020-cruise/Belize_Zoo,IMG_20200311_125149,.jpg,2020,3,11,27512,37595,11031,23920,767,600
year-2020/2020-cruise/Formals,2020-03-08_Onboarding_Carnival_Freedon,.jpg,2020,3,8,17475,21231,9408,14769,855,599
year-2020/2020-cruise/Formals,2020-03-12_All_20,.jpg,2020,3,12,44782,51226,14155,20359,600,750
year-2020/2020-cruise/Formals,2020-03-12_All_20_no_lamp,.jpg,2020,3,12,44782,51117,14242,20272,600,750
year-2020/2020-cruise/Formals,2020-03-12_Daisy_Steve_grands,.jpg,2020,3,12,31544,38534,11905,20643,750,600
year-2020/2020-cruise/Formals,2020-03-12_Jeanne_Steve_Patty,.jpg,2020,3,12,22063,40413,5941,23505,600,750
year-2020/2020-cruise/Patty,2020-03-10_IMG_6942,.jpg,2020,3,10,19988,32549,13680,24739,600,800
year-2020/2020-cruise/Robin,2020-03_Robin_03,.jpg,2020,3,0,42478,48977,825,11868,800,600
year-2020/2020-cruise/Robin,2020-03_Robin_04,.jpg,2020,3,0,28499,35934,28277,34676,600,800
year-2020/2020-cruise/Steve,IMG_20200309_181058,.jpg,2020,3,9,30227,37682,15728,25667,800,600
year-2020/2020-cruise/Steve,IMG_20200309_195203,.jpg,2020,3,9,21496,31050,13829,21982,600,867
year-2020/2020-cruise/Steve,IMG_20200310_120652,.jpg,2020,3,10,26295,28180,25886,29163,800,600
year-2020/2020-cruise/Steve,IMG_20200311_092134,.jpg,2020,3,11,35127,56637,0,31374,800,600
year-2020/2020-cruise/Steve,IMG_20200311_182602,.jpg,2020,3,11,37525,58029,15790,50466,800,600
year-2020/2020-cruise/Steve,IMG_20200312_145937,.jpg,2020,3,12,0,19005,20097,53738,800,600
year-2020/2020-cruise/Steve,IMG_20200313_120634,.jpg,2020,3,13,27197,37027,6335,22063,800,600
year-2020/2020-cruise/Steve,IMG_20200313_120740,.jpg,2020,3,13,36262,42925,9338,14335,600,800
year-2020/2020-cruise/Steve,IMG_20200313_181306,.jpg,2020,3,13,19087,35716,15946,42706,800,600
year-2020/2020-yearbooks,1974_CBA_Steve_colorized,.jpg,1974,0,0,28070,39539,3911,13809,600,821
year-2021/2021-01,PXL_20210115_200751237,.jpg,2021,1,15,11878,24166,9939,26323,800,600
year-2021/2021-01,PXL_20210128_210415495,.jpg,2021,1,28,24466,30582,18022,23510,600,800
year-2021/2021-01,PXL_20210128_210608422,.jpg,2021,1,28,21626,27688,19442,29272,800,600
year-2021/2021-01,PXL_20210128_211154591,.jpg,2021,1,28,24733,33987,20643,35061,779,600
year-2021/2021-01,PXL_20210129_003124329,.jpg,2021,1,28,55049,65535,12670,31019,800,600
year-2021/2021-01,PXL_20210129_005257383,.jpg,2021,1,28,30990,44388,8082,27197,719,600
year-2021/2021-01,PXL_20210129_005643401,.jpg,2021,1,28,29890,42594,8519,30801,877,600
year-2021/2021-03,PXL_20210317_163642684,.jpg,2021,3,17,15728,38993,6116,43253,800,600
year-2021/2021-03,PXL_20210327_180456818,.jpg,2021,3,27,38829,42188,23811,28289,800,600
year-2021/2021-04,PXL_20210404_210836751,.jpg,2021,4,4,34487,43826,27306,41833,800,600
year-2021/2021-04,PXL_20210411_151622673,.jpg,2021,4,11,25995,29818,36044,38911,600,800
year-2021/2021-04,PXL_20210411_163753863,.jpg,2021,4,11,45055,54721,6771,22281,800,600
year-2021/2021-04,PXL_20210411_192508215,.jpg,2021,4,11,33177,36044,32549,37027,800,600
year-2021/2021-04,PXL_20210421_130455172,.jpg,2021,4,21,1310,20233,28507,60510,800,600
year-2021/2021-04,PXL_20210421_192649423,.jpg,2021,4,21,24247,26869,14636,17803,800,600
year-2021/2021-04,PXL_20210421_192658923,.jpg,2021,4,21,27373,32722,14526,21845,735,600
year-2021/2021-04,PXL_20210424_184449207,.jpg,2021,4,24,30637,32767,17912,20425,800,600
year-2021/2021-05,2021-05-02_Jacob_007,.jpg,2021,5,2,17241,20986,20534,26869,840,600
year-2021/2021-05,2021-05-02_Jacob_008,.jpg,2021,5,2,11156,16305,5570,14308,840,600
year-2021/2021-05,2021-05-02_Jacob_009,.jpg,2021,5,2,9502,15946,23093,28554,600,840
year-2021/2021-05,2021-05-02_Jacob_Communion_02,.jpg,2021,5,2,9256,14008,18022,25667,800,600
year-2021/2021-05,2021-05-02_Jacob_Communion_04,.jpg,2021,5,2,35825,38992,27032,29408,600,800
year-2021/2021-05,PXL_20210508_200333477,.jpg,2021,5,8,42351,53656,873,17257,800,600
year-2021/2021-06,2021-06-28_Sams_1,.jpg,2021,6,28,24903,27360,20971,25012,800,600
year-2021/2021-06,2021-06-28_Sams_2,.jpg,2021,6,28,32486,36908,11359,16820,815,600
year-2021/2021-06,2021-06-28_Sams_3,.jpg,2021,6,28,13325,28180,1884,14008,600,800
year-2021/2021-06,2021-06-28_Sams_5,.jpg,2021,6,28,21328,29622,2839,13653,719,600
year-2021/2021-06,PXL_20210620_223228273,.jpg,2021,6,20,32548,39539,13352,18595,600,800
year-2021/2021-06,PXL_20210620_233528349,.jpg,2021,6,20,21135,30309,18349,32876,800,600
year-2021/2021-06,PXL_20210620_233542817,.jpg,2021,6,20,20971,34569,5352,27087,800,600
year-2021/2021-07,2021-07-01_Laurel_2,.jpg,2021,7,1,29326,39157,0,14636,800,600
year-2021/2021-07,2021-07-01_Laurel_3,.jpg,2021,7,1,24684,37573,6881,19578,600,800
year-2021/2021-07,2021-07-24_IMG_3433,.jpg,2021,7,24,24684,35716,39321,49315,600,800
year-2021/2021-07,2021-07-24_IMG_3435,.jpg,2021,7,24,42160,58326,21626,36126,600,800
year-2021/2021-07,PXL_20210703_174420839,.jpg,2021,7,3,21531,29335,20534,29599,697,600
year-2021/2021-07,PXL_20210712_231220458,.jpg,2021,7,12,48823,55486,5980,10977,600,800
year-2021/2021-07,PXL_20210712_231822794,.jpg,2021,7,12,24357,36371,7624,16546,600,808
year-2021/2021-07,PXL_20210712_232107436,.jpg,2021,7,12,37966,49781,17912,34296,832,600
year-2021/2021-08,2021-08-12_3827,.jpg,2021,8,12,28726,32658,31620,36535,600,800
year-2021/2021-08,2021-08-12_3829,.jpg,2021,8,12,34685,39010,18677,24684,803,600
year-2021/2021-08,2021-08-12_3834,.jpg,2021,8,12,16793,20479,25449,31019,800,600
year-2021/2021-08,2021-08-12_3840,.jpg,2021,8,12,39590,40769,43253,45437,778,600
year-2021/2021-08,2021-08-20_SA_Zoo_10,.jpg,2021,8,20,35225,38092,33586,38092,640,480
year-2021/2021-08,2021-08-20_SA_Zoo_14,.jpg,2021,8,20,34508,39525,17749,25940,640,480
year-2021/2021-08,2021-08-20_SA_Zoo_20,.jpg,2021,8,20,35122,41573,23483,33859,640,480
year-2021/2021-08,2021-08-20_SA_Zoo_21,.jpg,2021,8,20,42290,50994,20616,34542,640,480
year-2021/2021-08,2021-08-20_SA_Zoo_23,.jpg,2021,8,20,8601,16076,17749,29763,640,480
year-2021/2021-08,PXL_20210812_123445780,.jpg,2021,8,12,17913,24684,18923,24002,600,800
year-2021/2021-08,PXL_20210812_124207502,.jpg,2021,8,12,30064,34078,13980,20425,800,600
year-2021/2021-08,PXL_20210812_142358004,.jpg,2021,8,12,6719,12659,5133,11796,673,600
year-2021/2021-08,PXL_20210812_151353585,.jpg,2021,8,12,21380,29081,13325,23592,800,600
year-2021/2021-10,2021-10-13_pic09,.jpg,2021,10,13,30965,34242,27306,32549,800,600
year-2021/2021-10,2021-10-13_pic17,.jpg,2021,10,13,25722,29163,15946,21408,800,600
year-2021/2021-10,PXL_20211009_165734518,.jpg,2021,10,9,17858,24985,15837,27087,800,600
