Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_092701,.jpg,2019,12,13,17039,38501,31238,65534,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_092908,.jpg,2019,12,13,36208,44399,41396,54612,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_094840,.jpg,2019,12,13,36699,57998,38665,65535,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_100026,.jpg,2019,12,13,27197,29326,29927,33422,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_101303,.jpg,2019,12,13,26214,29709,42761,45382,600,800
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_104147,.jpg,2019,12,13,11304,16219,39867,47622,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_104307,.jpg,2019,12,13,16465,24411,29272,42051,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_110255,.jpg,2019,12,13,14253,18267,34515,40959,800,600
year-2019/2019_Antarctica/2019-12-13_Salvador,IMG_20191213_124419,.jpg,2019,12,13,47349,51608,38774,45328,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_142758,.jpg,2019,12,15,24493,27442,30473,35935,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164342,.jpg,2019,12,15,28917,37928,32112,46420,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164648,.jpg,2019,12,15,0,26571,39733,65535,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_164658,.jpg,2019,12,15,655,26869,42515,62176,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_165414,.jpg,2019,12,15,39402,53165,36262,57998,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_165648,.jpg,2019,12,15,37928,45382,29053,40959,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191215_165706,.jpg,2019,12,15,33641,51772,25806,39321,600,965
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_091344,.jpg,2019,12,16,40304,43143,36044,38174,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_095702,.jpg,2019,12,16,27197,34952,35962,41778,600,800
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_103628,.jpg,2019,12,16,28507,43990,20752,45437,800,600
year-2019/2019_Antarctica/2019-12-15_and_16_Rio,IMG_20191216_103754,.jpg,2019,12,16,23428,26705,31238,36481,800,600
year-2019/2019_Antarctica/2019-12-19_Montevideo,IMG_20191219_111236,.jpg,2019,12,19,22036,24247,30255,33750,800,600
year-2019/2019_Antarctica/2019-12-19_Montevideo,IMG_20191219_111308,.jpg,2019,12,19,38501,41860,27852,33204,800,600
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_111341,.jpg,2019,12,20,35060,41396,43744,48495,600,800
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_114516,.jpg,2019,12,20,37682,43471,42597,46939,600,800
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_135000,.jpg,2019,12,20,39648,43498,28180,34296,800,600
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_160030,.jpg,2019,12,20,40385,44154,27306,33422,800,600
year-2019/2019_Antarctica/2019-12-20_Buenos_Aires,IMG_20191220_174835,.jpg,2019,12,20,7372,17202,35825,51663,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_122033,.jpg,2019,12,24,33013,38501,26104,34842,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_130902,.jpg,2019,12,24,41368,45546,18568,25340,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_130954,.jpg,2019,12,24,42925,47676,25777,33532,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_131253,.jpg,2019,12,24,19168,26214,11468,22172,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_131714,.jpg,2019,12,24,36289,39648,34952,39430,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_140306,.jpg,2019,12,24,22445,28016,30692,39539,800,600
year-2019/2019_Antarctica/2019-12-24_Falklands,IMG_20191224_141920,.jpg,2019,12,24,48168,56769,19551,33204,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191226_132043,.jpg,2019,12,26,35470,47512,27415,46748,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191226_133114,.jpg,2019,12,26,33095,51936,27633,57889,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191226_133422,.jpg,2019,12,26,27033,45710,37354,65425,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191227_105018,.jpg,2019,12,27,37682,65535,14745,65535,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191227_105158,.jpg,2019,12,27,36945,46447,23155,38447,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191228_083154,.jpg,2019,12,28,36699,48004,25121,43143,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191228_113120,.jpg,2019,12,28,24084,28098,36262,42706,800,600
year-2019/2019_Antarctica/2019-12-26_to_29_Antarctica,IMG_20191228_123242,.jpg,2019,12,28,36044,49233,45656,64988,800,600
year-2019/2019_Antarctica,2019-12-31_aLUI_1495,.jpg,2019,12,31,16929,21080,25156,28200,600,818
year-2019/2019_Antarctica,2019-12-31_cls_5241,.jpg,2019,12,31,14526,29163,18850,33031,600,744
year-2019/2019_Antarctica,2019-12-31_jan_3104_r,.jpg,2019,12,31,24575,30473,14902,19608,600,752
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_082737,.jpg,2019,12,31,34733,36699,43362,46529,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_084156,.jpg,2019,12,31,22937,28261,19660,28180,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_091940,.jpg,2019,12,31,42106,46038,38337,44563,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_092302,.jpg,2019,12,31,53738,56933,31456,36699,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_101430,.jpg,2019,12,31,40467,65043,34515,65534,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_104243,.jpg,2019,12,31,49806,53001,27852,32985,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_104708,.jpg,2019,12,31,19005,27360,29272,42597,800,600
year-2019/2019_Antarctica/2019-12-31_Ushuaia,IMG_20191231_185551,.jpg,2019,12,31,32767,38993,22063,30801,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_105721,.jpg,2020,1,1,30228,40467,38228,54612,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_111903,.jpg,2020,1,1,38829,50789,23374,42597,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_113132,.jpg,2020,1,1,14171,18349,21626,28289,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_113133,.jpg,2020,1,1,13107,17530,20752,27961,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_113849,.jpg,2020,1,1,36590,39649,39894,42188,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_122529,.jpg,2020,1,1,12451,18896,17367,22200,600,800
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_123241,.jpg,2020,1,1,27033,29490,28726,32767,800,600
year-2019/2019_Antarctica/2020-01-01_Punta_Arenas,IMG_20200101_130115,.jpg,2020,1,1,22281,25558,25777,30910,800,600
year-2019/2019_Antarctica,2020-01-01_SIN_4276,.jpg,2020,1,1,21626,27087,22735,26780,600,810
year-2019/2019_Antarctica,2020-01-02_SAN_5190_R,.jpg,2020,1,2,13871,29927,4561,20002,600,747
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_072757,.jpg,2020,1,5,47922,56278,28944,42270,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_125953,.jpg,2020,1,5,34815,39157,30910,38010,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_133454,.jpg,2020,1,5,41368,58326,35279,62476,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_160824,.jpg,2020,1,5,34733,38829,30473,37027,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_161415,.jpg,2020,1,5,43007,45956,25230,29927,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_182149,.jpg,2020,1,5,15646,27442,15728,34515,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200105_192423,.jpg,2020,1,5,38228,42379,51444,54557,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_113636,.jpg,2020,1,6,23592,29736,26760,36481,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_114805,.jpg,2020,1,6,26377,31702,24138,32549,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_121225,.jpg,2020,1,6,20971,25067,26214,32767,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_121629,.jpg,2020,1,6,33593,36347,30754,33232,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_123625,.jpg,2020,1,6,16465,26377,17475,33313,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_124420,.jpg,2020,1,6,18513,20069,40194,42270,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_124633,.jpg,2020,1,6,34897,36453,36044,38665,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_130217,.jpg,2020,1,6,37027,39539,38583,40467,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_131456,.jpg,2020,1,6,19660,25067,42925,51772,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_191055,.jpg,2020,1,6,25230,37027,17366,36262,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200106_191120,.jpg,2020,1,6,44727,51936,16820,28289,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_134425,.jpg,2020,1,7,29081,33586,20971,28289,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_140101,.jpg,2020,1,7,11817,23251,18786,38228,854,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_144636,.jpg,2020,1,7,38174,41205,37573,42488,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_144744,.jpg,2020,1,7,30146,32767,39976,44345,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_145016,.jpg,2020,1,7,25722,27197,44782,47185,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_145527,.jpg,2020,1,7,26432,31565,23674,27524,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_145716,.jpg,2020,1,7,39211,41832,32767,34733,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_150044,.jpg,2020,1,7,23542,26709,47989,50776,600,800
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_150201,.jpg,2020,1,7,43416,58735,27633,51991,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_151433,.jpg,2020,1,7,22445,30146,21517,34078,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_151622,.jpg,2020,1,7,46857,63650,15837,42706,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_154540,.jpg,2020,1,7,20971,27360,17803,27961,800,600
year-2019/2019_Antarctica/2020-01-05_to_07_Santiago,IMG_20200107_172826,.jpg,2020,1,7,23920,38556,11222,22199,600,800
year-2019/2019_Antarctica,2020-01-07_Sky_Costanera,.png,2020,1,7,53596,58522,22063,28507,785,600
year-2019/2019_Antarctica/Out_to_Sea,IMG_20191202_141829,.jpg,2019,12,2,29818,36945,18349,29818,800,600
year-2019/2019_Antarctica/Out_to_Sea,IMG_20191210_115708,.jpg,2019,12,10,28671,37354,17257,31019,800,600
year-2019/2019_MaryDell,IMG_20190715_150158,.jpg,2019,7,15,20807,30228,5679,20861,800,600
year-2019/2019_MaryDell,IMG_20190715_171415,.jpg,2019,7,15,32275,37518,14745,23155,800,600
year-2019/2019_MaryDell,IMG_20190715_180035,.jpg,2019,7,15,23019,28507,13871,22828,800,600
year-2019/2019_MaryDell,IMG_20190715_181943,.jpg,2019,7,15,28098,30310,32002,34624,800,600
year-2019/2019_MaryDell,IMG_20190715_182016,.jpg,2019,7,15,22445,25804,21517,26869,800,600
year-2019/2019_MaryDell,IMG_20190716_094458,.jpg,2019,7,16,35061,41450,15073,25340,800,600
year-2019/2019_MaryDell,IMG_20190716_104845,.jpg,2019,7,16,15073,19742,28616,36044,800,600
year-2020/2020-01,IMG_20200114_110919,.jpg,2020,1,14,28507,33914,19660,28180,800,600
year-2020/2020-01,IMG_20200128_184054,.jpg,2020,1,28,33095,37764,16056,23592,800,600
year-2020/2020-01,IMG_20200128_184133,.jpg,2020,1,28,38747,43580,21626,29272,800,600
year-2020/2020-01,IMG_20200128_184235,.jpg,2020,1,28,50625,57916,10267,23483,800,600
year-2020/2020-01,IMG_20200128_184246,.jpg,2020,1,28,47922,54885,11359,22609,800,600
year-2020/2020-01,IMG_20200128_184259,.jpg,2020,1,28,52755,57670,12888,20752,800,600
year-2020/2020-03,IMG_20200314_183058_1,.jpg,2020,3,14,1556,11140,22609,37901,800,600
year-2020/2020-03,IMG_20200315_175526,.jpg,2020,3,15,54394,62258,31893,44454,800,600
year-2020/2020-03,IMG_20200319_181236,.jpg,2020,3,19,32521,38010,20861,29599,800,600
year-2020/2020-03,IMG_20200326_092732_1,.jpg,2020,3,26,20152,22281,23811,26650,800,600
year-2020/2020-04,2020-04-11_000,.jpg,2020,4,11,20138,34644,3199,16127,384,512
year-2020/2020-04,2020-04-11_001,.jpg,2020,4,11,29055,36479,2218,14335,512,384
year-2020/2020-04,2020-04-11_002,.jpg,2020,4,11,24575,34815,11007,20095,384,512
year-2020/2020-04,2020-04-11_003,.jpg,2020,4,11,29951,37119,11946,23380,512,384
year-2020/2020-04,2020-04-11_005,.jpg,2020,4,11,14463,20607,10410,20309,512,384
year-2020/2020-04,IMG_20200410_193914,.jpg,2020,4,10,43424,46924,11031,16711,824,600
year-2020/2020-04,IMG_20200411_080353,.jpg,2020,4,11,23920,36208,20752,37136,800,600
year-2020/2020-04,IMG_20200412_180216,.jpg,2020,4,12,15400,20643,2621,10922,800,600
year-2020/2020-05,IMG_20200505_191154,.jpg,2020,5,5,26546,28686,37901,41396,827,600
year-2020/2020-06,2020-06-07_FHC_01,.jpg,2020,6,7,42925,48932,21872,27278,600,800
year-2020/2020-06,2020-06-07_FHC_02,.jpg,2020,6,7,15946,21844,23346,28589,600,800
year-2020/2020-06,IMG_20200607_073516,.jpg,2020,6,7,11550,18513,25558,35825,800,600
year-2020/2020-06,IMG_20200607_112909,.jpg,2020,6,7,35225,44563,15728,30582,800,600
year-2020/2020-07,2020-07-04_1801,.jpg,2020,7,4,27197,31292,15291,21844,800,600
year-2020/2020-07,2020-07-04_1836,.jpg,2020,7,4,24985,31129,12997,22828,800,600
year-2020/2020-07,2020-07-04_2130,.jpg,2020,7,4,38995,41549,28071,32303,800,600
year-2020/2020-07,IMG_20200709_103715,.jpg,2020,7,9,23510,26132,16929,20643,800,600
year-2020/2020-07,IMG_20200714_200926,.jpg,2020,7,14,28753,31702,19223,23811,800,600
year-2020/2020-08,2020-08-29_Happy_Fortieth_Anniversary,.jpg,2020,8,29,40467,52755,9721,26104,800,600
year-2020/2020-08,IMG_20200819_120910,.jpg,2020,8,19,25968,28507,16820,20971,800,600
year-2020/2020-08,IMG_20200829_165225,.jpg,2020,8,29,35798,44645,16820,31019,800,600
year-2020/2020-08,IMG_20200829_165318,.jpg,2020,8,29,31620,34569,26432,31019,800,600
year-2020/2020-08,IMG_20200829_165406,.jpg,2020,8,29,24247,28616,22118,25394,600,800
year-2020/2020-08,IMG_20200829_165418,.jpg,2020,8,29,26541,31129,15073,22500,800,600
year-2020/2020-10,2020-10-09_122400_Masks,.jpg,2020,10,9,30309,46796,31265,58162,640,480
year-2020/2020-10,2020-10-09_143700_Pikes_Peak_1,.jpg,2020,10,9,27749,33586,37682,47239,640,480
year-2020/2020-10,2020-10-09_144100_Pikes_Peak_2,.jpg,2020,10,9,33279,49253,18022,39321,640,480
year-2020/2020-10,2020-10-09_144700_Pikes_Peak_5,.jpg,2020,10,9,28425,44563,23374,49151,800,600
year-2020/2020-10,PXL_20201003_005928706,.jpg,2020,10,2,31374,39730,18022,31456,800,600
year-2020/2020-10,PXL_20201008_014701492,.jpg,2020,10,7,23428,30883,13434,25340,800,600
year-2020/2020-10,PXL_20201008_234947645,.jpg,2020,10,8,42761,48495,22281,31347,800,600
year-2020/2020-10,PXL_20201008_234948493,.jpg,2020,10,8,42106,48004,20971,30364,800,600
year-2020/2020-10,PXL_20201009_005642847,.jpg,2020,10,8,25394,29572,12670,19442,800,600
year-2020/2020-10,PXL_20201009_161839366,.jpg,2020,10,9,45710,57015,16820,34952,800,600
year-2020/2020-10,PXL_20201009_181159657,.jpg,2020,10,9,38747,42433,34078,39976,800,600
year-2020/2020-10,PXL_20201009_190126867,.jpg,2020,10,9,34242,37354,35061,39976,800,600
year-2020/2020-10,PXL_20201009_201022619,.jpg,2020,10,9,33966,36520,28897,32406,800,600
year-2020/2020-10,PXL_20201009_232447819,.jpg,2020,10,9,21381,31129,16384,29381,800,600
year-2020/2020-10,PXL_20201010_010958146,.jpg,2020,10,9,23183,25312,20316,23155,800,600
year-2020/2020-10,PXL_20201010_011120627,.jpg,2020,10,9,48659,55458,13980,24903,800,600
year-2020/2020-10,PXL_20201010_204343335,.jpg,2020,10,10,23101,28016,26650,34515,800,600
year-2020/2020-10,PXL_20201010_204611416,.jpg,2020,10,10,34174,36208,30652,33025,792,600
year-2020/2020-10,PXL_20201010_205330964,.jpg,2020,10,10,23423,25250,28507,30910,789,600
year-2020/2020-10,PXL_20201010_212055229,.jpg,2020,10,10,10977,14499,21626,26323,800,600
year-2020/2020-10,PXL_20201010_212910304,.jpg,2020,10,10,23756,26377,24903,29053,800,600
year-2020/2020-10,PXL_20201012_001312554,.jpg,2020,10,11,51936,65371,23374,44891,800,600
year-2020/2020-10,PXL_20201013_184911710,.jpg,2020,10,13,30228,39289,9611,24794,839,600
year-2020/2020-10,PXL_20201013_194225472,.jpg,2020,10,13,20807,24493,17257,23155,800,600
year-2020/2020-11,2020-11-26_Thanksgiving_09,.jpg,2020,11,26,33859,43471,14417,23101,600,800
year-2020/2020-11,PXL_20201113_172239563,.jpg,2020,11,13,62749,65535,4805,11687,800,600
year-2020/2020-11,PXL_20201130_133413626,.jpg,2020,11,30,20152,23838,27087,32876,800,600
year-2020/2020-12,2020-12-25_Daisy_Laurel,.jpg,2020,12,25,20397,33177,3932,24466,800,600
year-2020/2020-12,PXL_20201223_220657465,.jpg,2020,12,23,32112,35225,13434,18349,800,600
year-2020/2020-12,PXL_20201225_010923921,.jpg,2020,12,24,45301,51936,24575,35170,800,600
year-2020/2020-12,PXL_20201225_231735132,.jpg,2020,12,25,19114,30145,20561,28835,600,800
year-2020/2020-cruise/Formals,2020-03-08_Onboarding_Carnival_Freedon,.jpg,2020,3,8,25600,29433,17177,22647,855,599
year-2020/2020-cruise/Formals,2020-03-09_Jacob_Daisy_Posh,.jpg,2020,3,9,32150,42790,11250,26323,850,600
year-2020/2020-cruise/Formals,2020-03-12_All_20,.jpg,2020,3,12,35935,41723,18874,24466,600,750
year-2020/2020-cruise/Formals,2020-03-12_All_20_no_lamp,.jpg,2020,3,12,35935,41723,18874,24466,600,750
year-2020/2020-cruise/Formals,2020-03-12_Daisy_Steve_grands,.jpg,2020,3,12,20534,27437,13653,22282,750,600
year-2020/2020-cruise/Robin,2020-03_Robin_14,.jpg,2020,3,0,53902,60292,13762,24247,800,600
year-2020/2020-cruise/Steve,IMG_20200308_125029,.jpg,2020,3,8,30801,33668,23701,28180,800,600
year-2020/2020-cruise/Steve,IMG_20200308_181012,.jpg,2020,3,8,11222,15154,27852,33422,800,600
year-2020/2020-cruise/Steve,IMG_20200309_181225_1,.jpg,2020,3,9,24575,36617,5352,24684,800,600
year-2020/2020-cruise/Steve,IMG_20200309_182742,.jpg,2020,3,9,30947,37912,4696,16274,828,600
year-2020/2020-cruise/Steve,IMG_20200309_183840,.jpg,2020,3,9,795,7230,21189,31347,988,600
year-2020/2020-cruise/Steve,IMG_20200309_192756,.jpg,2020,3,9,30146,33914,12233,18349,800,600
year-2020/2020-cruise/Steve,IMG_20200311_182542,.jpg,2020,3,11,61111,65535,8956,17803,800,600
year-2020/2020-cruise/Steve,IMG_20200311_182817,.jpg,2020,3,11,44891,51117,23046,32985,800,600
year-2020/2020-cruise/Steve,IMG_20200311_182843,.jpg,2020,3,11,0,6308,20971,30473,800,600
year-2020/2020-cruise/Steve,IMG_20200312_145937,.jpg,2020,3,12,56523,63405,48932,59746,800,600
year-2020/2020-cruise/Steve,IMG_20200313_120740,.jpg,2020,3,13,25449,31565,14991,19578,600,800
year-2020/2020-cruise/Steve,IMG_20200313_120827,.jpg,2020,3,13,25230,34242,12014,26323,800,600
year-2020/2020-cruise/Steve,IMG_20200313_181306,.jpg,2020,3,13,35798,52100,18131,44126,800,600
year-2020/2020-cruise/Steve,IMG_20200313_200019,.jpg,2020,3,13,10847,22974,10594,31784,870,600
year-2020/2020-yearbooks,1971_Roosevelt_Daisy_colorized,.jpg,1971,0,0,40631,45983,24645,29366,600,819
year-2020/2020-yearbooks,1972_Roosevelt_Daisy_colorized,.jpg,1972,0,0,17148,23483,35928,41402,600,850
year-2021/2021-01,PXL_20210129_005643401,.jpg,2021,1,28,23314,35569,2293,23920,877,600
year-2021/2021-02,PXL_20210226_232113471,.jpg,2021,2,26,38337,46939,29490,43143,800,600
year-2021/2021-02,PXL_20210227_215349555,.jpg,2021,2,27,47267,54475,19442,31019,800,600
year-2021/2021-03,2021-03-18_Cupcakes,.jpg,2021,3,18,17530,29163,0,15073,800,600
year-2021/2021-03,PXL_20210327_180456818,.jpg,2021,3,27,24657,27278,24575,28070,800,600
year-2021/2021-03,PXL_20210327_181050276,.jpg,2021,3,27,31374,44727,11796,33313,800,600
year-2021/2021-04,PXL_20210404_210836751,.jpg,2021,4,4,26214,34733,28835,42379,800,600
year-2021/2021-05,2021-05-02_Jacob_007,.jpg,2021,5,2,23717,27384,25886,32002,840,600
year-2021/2021-05,2021-05-02_Jacob_008,.jpg,2021,5,2,20050,25121,12888,21408,840,600
year-2021/2021-05,2021-05-02_Jacob_009,.jpg,2021,5,2,20534,26978,27618,33157,600,840
year-2021/2021-05,2021-05-02_Jacob_Communion_02,.jpg,2021,5,2,54066,60701,15509,26213,800,600
year-2021/2021-05,2021-05-02_Jacob_Communion_04,.jpg,2021,5,2,22718,25885,30228,32603,600,800
year-2021/2021-05,2021-05-02_Jacob_Communion_07,.jpg,2021,5,2,16383,22281,17694,22118,600,800
year-2021/2021-05,PXL_20210502_182204154,.jpg,2021,5,2,50380,55950,17148,25995,800,600
year-2021/2021-05,PXL_20210514_234044072,.jpg,2021,5,14,39157,44399,10267,18568,800,600
year-2021/2021-05,PXL_20210521_194012449,.jpg,2021,5,21,37682,44973,10813,22391,800,600
year-2021/2021-06,PXL_20210620_233516543,.jpg,2021,6,20,32112,41696,18349,33641,800,600
year-2021/2021-06,PXL_20210620_233542817,.jpg,2021,6,20,10321,23428,12233,33204,800,600
year-2021/2021-07,2021-07-01_Laurel_2,.jpg,2021,7,1,40877,51281,4587,21080,800,600
year-2021/2021-07,2021-07-01_Laurel_3,.jpg,2021,7,1,39102,45000,12943,18267,600,800
year-2021/2021-07,PXL_20210703_171528881,.jpg,2021,7,3,34569,37191,19878,24029,800,600
year-2021/2021-07,PXL_20210703_174352378,.jpg,2021,7,3,37273,45055,15946,28289,800,600
year-2021/2021-10,2021-10-13_pic15,.jpg,2021,10,13,27087,36044,21790,29818,600,800
year-2021/2021-10,2021-10-13_pic17,.jpg,2021,10,13,19742,23019,20097,25340,800,600
year-2021/2021-10,2021-10-16_pic001,.jpg,2021,10,16,34078,38228,17530,21298,600,800
year-2021/2021-10,20211030_142022,.jpg,2021,10,30,25705,28036,26323,30473,928,600
year-2021/2021-10,PXL_20211009_165734518,.jpg,2021,10,9,491,10321,14526,30255,800,600
year-2021/2021-10,PXL_20211012_225019000,.jpg,2021,10,12,41532,49397,18131,30583,800,600
year-2021/2021-10,PXL_20211012_225139711,.jpg,2021,10,12,20561,30309,18568,34078,800,600
year-2021/2021-10,PXL_20211013_184806962,.jpg,2021,10,13,24312,28676,19442,26650,841,600
year-2021/2021-10,PXL_20211013_185002173,.jpg,2021,10,13,10485,19332,10922,24903,800,600
year-2021/2021-10,PXL_20211013_190422329,.jpg,2021,10,13,39402,42515,27087,32112,800,600
year-2021/2021-10,PXL_20211013_193223524,.jpg,2021,10,13,37027,40222,21408,26432,800,600
year-2021/2021-10,PXL_20211014_234228143,.jpg,2021,10,14,20233,24903,17585,25012,800,600
year-2021/2021-10,PXL_20211015_013814032,.jpg,2021,10,14,51554,56906,37355,41369,600,800
year-2021/2021-10,PXL_20211018_225913717,.jpg,2021,10,18,61275,65535,10704,27087,800,600
year-2021/2021-10,PXL_20211020_190327426,.jpg,2021,10,20,15728,21790,22063,31893,800,600
year-2021/2021-11,2021-11-02_Daisy_Birthday,.jpg,2021,11,2,32275,45219,4150,24903,800,600
year-2021/2021-11,2021-11-24_3_Movies_01,.jpg,2021,11,24,33262,35774,26104,30473,861,600
year-2021/2021-11,2021-11-24_3_Movies_02,.jpg,2021,11,24,20388,21699,28726,31129,900,600
year-2021/2021-11,2021-11-24_3_Toast_11,.jpg,2021,11,24,32985,36189,26541,32330,900,600
year-2021/2021-11,2021-11-24_3_Toast_13,.jpg,2021,11,24,30146,37791,16165,28507,900,600
year-2021/2021-11,2021-11-24_4_Cake_06,.jpg,2021,11,24,36262,39539,16602,22500,900,600
year-2021/2021-11,2021-11-24_4_Cake_07,.jpg,2021,11,24,33641,39029,7318,16929,900,600
year-2021/2021-11,2021-11-24_4_Cake_09,.jpg,2021,11,24,31092,36335,15291,24794,900,600
year-2021/2021-11,2021-11-24_Vincent_002,.jpg,2021,11,24,31724,35033,24794,30910,911,600
year-2021/2021-11,2021-11-24_Vincent_003,.jpg,2021,11,24,37282,40267,29818,35170,900,600
year-2021/2021-11,2021-11-24_Vincent_004,.jpg,2021,11,24,36481,39248,27743,32658,900,600
year-2021/2021-11,2021-11-26_Boerne_2,.jpg,2021,11,26,24970,31292,18677,25777,622,600
year-2021/2021-11,PXL_20211124_201348660,.jpg,2021,11,24,39812,46775,21298,32549,800,600
