Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
years-1990-1996/1992-93,9293_pg108_colorado_rocks,.jpg,0,0,0,32767,35529,43242,47783,691,500
years-1990-1996/1992-93,9293_pg109_broadmoor_horses_7,.jpg,0,0,0,33765,38062,28278,31683,500,743
years-1990-1996/1994-95,9495_pg001_robin_shane_emma,.jpg,0,0,0,31932,38908,31456,42204,667,500
years-1990-1996/1994-95,9495_pg004_kids_and_art,.jpg,0,0,0,10540,17048,21495,32112,715,500
years-1990-1996/1994-95,9495_pg004_robin_shane,.jpg,0,0,0,40315,52747,15859,37879,738,500
years-1990-1996/1994-95,9495_pg010_garden_of_the_gods,.jpg,0,0,0,29621,38141,32373,38517,500,832
years-1990-1996/1994-95,9495_pg011_emma_and_kids,.jpg,0,0,0,33579,41794,21495,35782,726,500
years-1990-1996/1994-95,9495_pg012_pipe_near_the_round_rock,.jpg,0,0,0,35913,41811,19407,24282,500,726
years-1990-1996/1994-95,9495_pg012_shane_boy_scouts,.jpg,1994,10,10,28344,35926,25951,39189,726,500
years-1990-1996/1994-95,9495_pg015_pool_8,.jpg,0,0,0,34791,40190,25698,29310,500,726
years-1990-1996/1994-95,9495_pg016_shane_tonkawa,.jpg,0,0,0,35501,39067,28278,33541,651,500
years-1990-1996/1994-95,9495_pg017_round_rock_pipe_1,.jpg,0,0,0,35557,37203,30135,33335,721,500
years-1990-1996/1994-95,9495_pg018_pony_1,.jpg,0,0,0,37007,40162,23943,30032,736,500
years-1990-1996/1994-95,9495_pg023_tent_1,.jpg,0,0,0,38426,45692,16306,22911,500,677
years-1990-1996/1994-95,9495_pg023_tent_2,.jpg,0,0,0,22591,27913,24149,30961,553,500
years-1990-1996/1994-95,9495_pg025_scouts_6,.jpg,0,0,0,19640,27055,20184,31850,654,500
years-1990-1996/1994-95,9495_pg026_scouts_7,.jpg,0,0,0,13078,19258,14655,20021,500,696
years-1990-1996/1994-95,9495_pg026_scouts_8,.jpg,0,0,0,23145,27224,20577,28311,739,500
years-1990-1996/1994-95,9495_pg031_shane,.jpg,0,0,0,23013,34443,17957,26317,500,738
years-1990-1996/1994-95,9495_pg037_xmas_group_1,.jpg,1994,12,21,37926,43504,4194,13631,705,500
years-1990-1996/1994-95,9495_pg037_xmas_group_2,.jpg,1994,12,21,13850,18107,13123,20133,680,500
years-1990-1996/1994-95,9495_pg039_christmas_1,.jpg,1994,12,24,31460,39209,17825,30801,702,500
years-1990-1996/1994-95,9495_pg039_christmas_2,.jpg,1994,12,24,37528,42849,7602,16645,702,500
years-1990-1996/1994-95,9495_pg044_christmas_11,.jpg,1994,12,25,57696,61889,20446,27786,719,500
years-1990-1996/1994-95,9495_pg045_christmas_16,.jpg,1994,12,25,24893,35549,21102,38927,695,500
years-1990-1996/1994-95,9495_pg048_david_and_nieces_and_nephews,.jpg,1995,1,29,39398,44528,15335,23723,677,500
years-1990-1996/1994-95,9495_pg048_shane,.jpg,1995,1,29,26752,35125,18611,32374,681,500
years-1990-1996/1994-95,9495_pg049_shane_ally,.jpg,1995,1,29,23330,41549,12869,29302,500,662
years-1990-1996/1994-95,9495_pg052_shane_bday_1,.jpg,1995,11,13,31788,44803,11272,29097,569,500
years-1990-1996/1994-95,9495_pg054_rhine_river_cruise,.jpg,1995,7,17,20855,25568,28573,36961,751,500
years-1990-1996/1994-95,9495_pg055_brussells_portrait,.jpg,1995,8,1,7657,13712,28704,39583,736,500
years-1990-1996/1994-95,9495_pg055_germany_portrait,.jpg,1995,8,9,4149,8991,9305,18087,758,500
years-1990-1996/1994-95,9495_pg069_zilker_1,.jpg,1995,3,13,28762,31766,33160,38403,720,500
years-1990-1996/1994-95,9495_pg069_zilker_2,.jpg,1995,3,13,21504,24275,33025,38598,708,500
years-1990-1996/1994-95,9495_pg070_zilker_4,.jpg,1995,3,13,26664,29694,17563,22937,757,500
years-1990-1996/1994-95,9495_pg070_zilker_6,.jpg,1995,3,13,25820,33029,21185,27718,500,662
years-1990-1996/1994-95,9495_pg071_zilker_7,.jpg,1995,3,13,15728,20446,27452,31149,500,709
years-1990-1996/1994-95,9495_pg077_bluebonnets_3,.jpg,1995,4,9,28920,34204,26476,35519,707,500
years-1990-1996/1994-95,9495_pg078_bluebonnets_4,.jpg,1995,4,9,45743,53869,14419,22490,500,609
years-1990-1996/1994-95,9495_pg078_nice_background,.jpg,1995,4,9,44036,47677,16514,23330,756,500
years-1990-1996/1994-95,9495_pg091_grandkids_1,.jpg,1995,5,25,18480,36175,23182,37716,500,735
years-1990-1996/1994-95,9495_pg091_grandkids_2,.jpg,1995,5,25,25427,41287,28716,41769,500,728
years-1990-1996/1994-95,9495_pg092_flea_busters,.jpg,1995,5,28,22544,29490,16766,22536,500,727
years-1990-1996/1994-95,9495_pg094_zilker_2,.jpg,1995,6,15,21495,26345,32303,36387,500,706
years-1990-1996/1994-95,9495_pg094_zilker_3,.jpg,1995,6,15,29251,34220,9830,18087,699,500
years-1990-1996/1995-96,9596_pg003_capitol_1,.jpg,1995,6,15,31093,34044,27374,35055,720,500
years-1990-1996/1995-96,9596_pg005_shane_school,.jpg,1995,8,14,23330,30539,20316,27089,500,629
years-1990-1996/1995-96,9596_pg006_shane_school,.jpg,1995,8,14,28180,36830,15026,22782,500,676
years-1990-1996/1995-96,9596_pg018_cross_country_4,.jpg,1995,9,16,41231,44919,23474,29262,620,460
years-1990-1996/1995-96,9596_pg018_walter_e_long_lake,.jpg,1995,9,16,33230,47132,24001,34725,495,770
years-1990-1996/1995-96,9596_pg020_bergstrom_air_show_3,.jpg,1995,10,28,36151,47281,3801,23330,736,500
years-1990-1996/1995-96,9596_pg021_bergstrom_air_show_4,.jpg,1995,10,28,42466,49282,40569,46008,500,735
years-1990-1996/1995-96,9596_pg021_bergstrom_air_show_5,.jpg,1995,10,28,34445,37890,32767,38796,742,500
years-1990-1996/1995-96,9596_pg025_dinner_1,.jpg,1995,11,23,53544,61346,31456,46267,798,500
years-1990-1996/1995-96,9596_pg025_dinner_2,.jpg,1995,11,23,52153,59118,31194,43122,715,500
years-1990-1996/1995-96,9596_pg026_bday_dinner,.jpg,1995,12,0,38845,47620,1703,16776,717,500
years-1990-1996/1995-96,9596_pg027_crew_1,.jpg,1995,12,22,27027,34168,10616,23068,725,500
years-1990-1996/1995-96,9596_pg030_dinner_1,.jpg,1995,12,25,20886,24861,23854,31325,775,500
years-1990-1996/1995-96,9596_pg031_christmas_1,.jpg,1995,12,24,28691,34886,15728,27786,804,500
years-1990-1996/1995-96,9596_pg032_carl_chris_chess,.jpg,1995,12,25,14920,22669,2063,12074,626,500
years-1990-1996/1995-96,9596_pg033_fire_watching,.jpg,1996,1,6,36672,43259,21053,31271,760,500
years-1990-1996/1995-96,9596_pg040_zoo_1,.jpg,1996,2,18,39443,45813,18874,30408,751,500
years-1990-1996/1995-96,9596_pg040_zoo_2,.jpg,1996,2,18,42826,51374,13500,29097,759,500
years-1990-1996/1995-96,9596_pg041_zoo4,.jpg,1996,2,18,24586,30733,19922,31063,757,500
years-1990-1996/1995-96,9596_pg047_flea_sprayers_united,.jpg,1995,5,28,21888,29097,17702,23603,500,733
years-1990-1996/1995-96,9596_pg048_cedar_valley_jaguars,.jpg,1996,2,18,35359,43134,19922,30932,708,500
years-1990-1996/1995-96,9596_pg049_shane_snow_leopard,.jpg,1996,2,18,13068,25944,12320,33422,682,500
years-1990-1996/1995-96,9596_pg052_moody_1,.jpg,1996,3,13,24517,30763,22281,32767,703,500
years-1990-1996/1995-96,9596_pg052_moody_2,.jpg,1996,3,13,29448,33842,28573,36044,701,500
years-1990-1996/1995-96,9596_pg054_moody_7,.jpg,1996,3,13,18743,26476,23465,30103,500,701
years-1990-1996/1995-96,9596_pg054_moody_8,.jpg,1996,3,13,14136,21439,18349,30539,700,500
years-1990-1996/1995-96,9596_pg055_nasa_3,.jpg,1996,3,14,26869,34733,17117,24159,500,670
years-1990-1996/1995-96,9596_pg056_nasa_6,.jpg,1996,3,14,131,11403,8902,18656,500,692
years-1990-1996/1995-96,9596_pg056_nasa_7,.jpg,1996,3,14,45720,53072,27246,40869,737,500
years-1990-1996/1995-96,9596_pg062_phoebe,.jpg,1996,4,20,48442,56394,4980,18611,717,500
years-1990-1996/1995-96,9596_pg064_christmas_4,.jpg,1996,0,0,40420,48303,22019,35651,715,500
years-1990-1996/1995-96,9596_pg065_ancestral_gods,.jpg,1996,7,16,19398,27131,47065,53628,500,699
years-1990-1996/1995-96,9596_pg066_shane_was_really_tanked,.jpg,1996,7,16,34645,38889,44481,50363,742,500
years-1990-1996/1995-96,9596_pg068_view_of_washington_monument,.jpg,1996,7,16,38272,41942,33062,36408,500,666
years-1990-1996/1995-96,9596_pg069_johnson_grandkids,.jpg,1996,4,1,15769,20991,12320,20184,640,500
years-1990-1996/1995-96,9596_pg080_prophecy,.jpg,1996,5,27,42229,49500,10485,22806,703,500
years-1990-1996/1995-96,9596_pg082_our_three_and_emma,.jpg,1996,7,3,16776,28966,9401,19632,500,711
years-1990-1996/1995-Germany,95ger_p001a,.jpg,1995,7,11,53378,58131,20709,28835,717,500
years-1990-1996/1995-Germany,95ger_p001b,.jpg,1995,7,12,36197,40891,29228,35913,726,500
years-1990-1996/1995-Germany,95ger_p005c,.jpg,1995,7,14,37682,44327,12844,24247,720,500
years-1990-1996/1995-Germany,95ger_p006a,.jpg,1995,7,14,20360,26995,22544,32898,721,500
years-1990-1996/1995-Germany,95ger_p006b,.jpg,1995,7,14,41003,47749,15859,27917,748,500
years-1990-1996/1995-Germany,95ger_p013a,.jpg,1995,7,16,0,14513,0,29883,736,500
years-1990-1996/1995-Germany,95ger_p015c,.jpg,1995,7,17,20053,26476,47954,53201,500,712
years-1990-1996/1995-Germany,95ger_p016b,.jpg,1995,7,17,26896,35527,22150,35782,653,500
years-1990-1996/1995-Germany,95ger_p018c,.jpg,1995,7,17,20034,25020,30277,39189,736,500
years-1990-1996/1995-Germany,95ger_p023a,.jpg,1995,7,17,15509,24654,7864,23461,731,500
years-1990-1996/1995-Germany,95ger_p023d,.jpg,1995,7,17,20392,32257,0,11403,707,500
years-1990-1996/1995-Germany,95ger_p024d,.jpg,1995,7,18,24792,28164,28573,34864,719,500
years-1990-1996/1995-Germany,95ger_p025b,.jpg,1995,7,18,47765,50252,31889,37050,450,310
years-1990-1996/1995-Germany,95ger_p026c,.jpg,1995,7,19,28009,30087,38495,43862,770,500
years-1990-1996/1995-Germany,95ger_p027b,.jpg,1995,7,19,30146,35126,39466,43841,500,719
years-1990-1996/1995-Germany,95ger_p028c,.jpg,1995,7,19,38272,41811,43339,46496,500,685
years-1990-1996/1995-Germany,95ger_p029d,.jpg,1995,7,19,39838,51242,28277,38288,500,736
years-1990-1996/1995-Germany,95ger_p035a,.jpg,1995,7,20,22057,26523,23330,31063,719,500
years-1990-1996/1995-Germany,95ger_p037a,.jpg,1995,7,20,11272,22937,31809,40336,500,684
years-1990-1996/1995-Germany,95ger_p037b,.jpg,1995,7,20,35774,43561,2993,12281,669,500
years-1990-1996/1995-Germany,95ger_p038a,.jpg,1995,7,20,27251,28785,27968,30651,706,500
years-1990-1996/1995-Germany,95ger_p038d,.jpg,1995,7,20,31196,33124,23839,26420,723,500
years-1990-1996/1995-Germany,95ger_p039a,.jpg,1995,7,21,50798,54185,48758,54525,716,500
years-1990-1996/1995-Germany,95ger_p040c,.jpg,1995,7,23,34620,39796,25078,33747,738,500
years-1990-1996/1995-Germany,95ger_p043a,.jpg,1995,7,23,28573,35519,28698,34095,500,765
years-1990-1996/1995-Germany,95ger_p044c,.jpg,1995,7,23,30904,34449,18480,24641,721,500
years-1990-1996/1995-Germany,95ger_p045a,.jpg,1995,7,24,22384,26519,27000,34209,729,500
years-1990-1996/1995-Germany,95ger_p046a,.jpg,1995,7,25,7429,24838,20709,45481,591,500
years-1990-1996/1995-Germany,95ger_p048d,.jpg,1995,7,25,19414,22695,27524,33160,719,500
years-1990-1996/1995-Germany,95ger_p051c,.jpg,1995,7,26,21320,26471,22395,32922,721,500
years-1990-1996/1995-Germany,95ger_p054c,.jpg,1995,7,26,29621,49675,24231,41119,500,714
years-1990-1996/1995-Germany,95ger_p063a,.jpg,1995,7,27,32898,39321,31931,37033,500,745
years-1990-1996/1995-Germany,95ger_p063b,.jpg,1995,7,27,31981,35651,39244,42410,500,683
years-1990-1996/1995-Germany,95ger_p063c,.jpg,1995,7,27,27482,29255,29929,33231,757,500
years-1990-1996/1995-Germany,95ger_p064a,.jpg,1995,7,27,44011,49281,33437,40662,695,500
years-1990-1996/1995-Germany,95ger_p064c,.jpg,1995,7,27,23641,40242,10616,40762,754,500
years-1990-1996/1995-Germany,95ger_p067b,.jpg,1995,7,28,14948,19064,20577,26345,605,500
years-1990-1996/1995-Germany,95ger_p067c,.jpg,1995,7,28,8521,15825,35913,47316,646,500
years-1990-1996/1995-Germany,95ger_p071a,.jpg,1995,7,29,52672,60146,37360,47267,718,500
years-1990-1996/1995-Germany,95ger_p071b,.jpg,1995,7,29,39775,45079,47971,56884,692,500
years-1990-1996/1995-Germany,95ger_p072a,.jpg,1995,7,30,46389,53124,41384,51395,682,500
years-1990-1996/1995-Germany,95ger_p074a,.jpg,1995,8,1,6766,13347,26607,37748,707,500
years-1990-1996/1995-Germany,95ger_p074b,.jpg,1995,8,1,630,7831,30015,42597,728,500
years-1990-1996/1995-Germany,95ger_p074c,.jpg,1995,8,1,27323,31124,18611,24379,638,500
years-1990-1996/1995-Germany,95ger_p077a,.jpg,1995,8,1,38725,46824,6160,19922,704,500
years-1990-1996/1995-Germany,95ger_p078b,.jpg,1995,8,2,45743,50199,40192,43660,500,737
years-1990-1996/1995-Germany,95ger_p078c,.jpg,1995,8,2,42944,48378,10616,18611,615,500
years-1990-1996/1995-Germany,95ger_p081a,.jpg,1995,8,2,25034,29097,41884,45224,500,726
years-1990-1996/1995-Germany,95ger_p082c,.jpg,1995,8,2,36568,43908,42911,47939,500,730
years-1990-1996/1995-Germany,95ger_p083c,.jpg,1995,8,2,3824,18812,13238,36044,634,500
years-1990-1996/1995-Germany,95ger_p085c,.jpg,1995,8,2,19570,34370,20446,48758,797,500
years-1990-1996/1995-Germany,95ger_p087b,.jpg,1995,8,3,17640,22413,39714,48495,769,500
years-1990-1996/1995-Germany,95ger_p089b,.jpg,1995,8,3,44727,47546,32112,36568,674,500
years-1990-1996/1995-Germany,95ger_p090a,.jpg,1995,8,3,35913,40369,38084,41720,500,721
years-1990-1996/1995-Germany,95ger_p092a,.jpg,1995,8,3,39707,50939,10836,29413,721,500
years-1990-1996/1995-Germany,95ger_p092b,.jpg,1995,8,3,28950,40084,7843,27865,649,500
years-1990-1996/1995-Germany,95ger_p092c,.jpg,1995,8,3,22420,30572,12797,26110,658,500
years-1990-1996/1995-Germany,95ger_p093b,.jpg,1995,8,3,35101,38872,30670,37223,730,500
years-1990-1996/1995-Germany,95ger_p096c,.jpg,1995,8,4,13071,15739,33947,38534,737,500
years-1990-1996/1995-Germany,95ger_p102c,.jpg,1995,8,4,17694,31981,26075,36881,500,661
years-1990-1996/1995-Germany,95ger_p107a,.jpg,1995,8,7,23265,29303,21888,32636,738,500
years-1990-1996/1995-Germany,95ger_p107c,.jpg,1995,8,7,19437,24163,22150,30277,735,500
years-1990-1996/1995-Germany,95ger_p108c,.jpg,1995,8,8,18285,23396,31789,36435,500,697
years-1990-1996/1995-Germany,95ger_p109a,.jpg,1995,8,8,25723,29904,30277,37486,721,500
years-1990-1996/1995-Germany,95ger_p111b,.jpg,1995,8,9,48714,53218,42466,50330,713,500
years-1990-1996/1995-Germany,95ger_p113d,.jpg,1995,8,9,34196,39910,21233,31325,734,500
years-1990-1996/1995-Germany,95ger_p115b,.jpg,1995,8,9,13447,18647,14941,24116,731,500
years-1990-1996/1995-Germany,95ger_p116a,.jpg,1995,8,9,9820,15581,18087,27786,694,500
years-1990-1996/1995-Germany,95ger_p116b,.jpg,1995,8,9,6273,12354,13369,23199,679,500
years-1990-1996/1995-Germany,95ger_p116c,.jpg,1995,8,9,2802,9054,9043,18218,608,500
years-1990-1996/1995-Germany,95ger_p116d,.jpg,1995,8,9,6276,12368,20577,30932,710,500
years-1996-2001/1996-97,96-97_pg02_steve_daisy_jet,.jpg,1996,7,5,9239,11578,25350,28447,600,420
years-1996-2001/1996-97,96-97_pg03_shane_jet,.jpg,1996,7,5,36614,39276,21672,26626,600,430
years-1996-2001/1996-97,96-97_pg03_shane_somewhere,.jpg,1996,7,5,25777,33859,21844,35788,600,423
years-1996-2001/1996-97,96-97_pg07_unknown_party,.jpg,1996,7,6,13762,20862,22049,33992,600,428
years-1996-2001/1996-97,96-97_pg101_lance_and_shane_in_helicopter,.jpg,1997,8,23,26213,31238,24733,33397,600,416
years-1996-2001/1996-97,96-97_pg103_roller_coaster_pic,.jpg,1997,7,28,11140,18568,25110,31861,600,796
years-1996-2001/1996-97,96-97_pg103_shane_portrait,.jpg,0,0,0,8956,50571,8161,44890,600,819
years-1996-2001/1996-97,96-97_pg104_schlitterbahn,.jpg,0,0,0,13762,30255,14782,44347,600,399
years-1996-2001/1996-97,96-97_pg104_schlitterbahn1,.jpg,0,0,0,33641,41177,22736,36779,600,392
years-1996-2001/1996-97,96-97_pg105_schlitterbahn,.jpg,0,0,0,13653,20752,21844,34560,600,402
years-1996-2001/1996-97,96-97_pg106_schlitterbahn,.jpg,0,0,0,5242,25121,5377,42009,600,390
years-1996-2001/1996-97,96-97_pg106_schlitterbahn1,.jpg,0,0,0,16820,23264,30704,42589,600,397
years-1996-2001/1996-97,96-97_pg10_shane_niagra,.jpg,1996,7,8,29395,38924,29722,47680,600,426
years-1996-2001/1996-97,96-97_pg13_niagra_falls,.jpg,1996,7,8,48495,56796,15012,22022,600,860
years-1996-2001/1996-97,96-97_pg13_niagra_falls1,.jpg,1996,7,8,46311,50243,22895,29864,600,395
years-1996-2001/1996-97,96-97_pg18_shane,.jpg,1996,7,12,8847,44236,5665,65075,600,428
years-1996-2001/1996-97,96-97_pg18_shane1,.jpg,1996,7,12,13543,49697,2808,64754,600,420
years-1996-2001/1996-97,96-97_pg18_shane_someplace,.jpg,1996,7,12,41515,44382,36121,42004,600,417
years-1996-2001/1996-97,96-97_pg19_get_together1,.jpg,1996,7,12,38556,45219,33382,44613,600,426
years-1996-2001/1996-97,96-97_pg20_get_together,.jpg,1996,7,12,3971,8056,28039,35686,600,414
years-1996-2001/1996-97,96-97_pg23_bunch_of_kids,.jpg,1996,7,15,13106,19442,12669,23461,600,419
years-1996-2001/1996-97,96-97_pg23_bunch_of_kids2,.jpg,1996,7,15,58107,64879,17278,28953,600,421
years-1996-2001/1996-97,96-97_pg28_washington_subway,.jpg,1996,7,16,14090,20097,27397,37670,600,421
years-1996-2001/1996-97,96-97_pg29_oharas_at_a_church,.jpg,1996,7,17,38774,42160,36953,39818,600,869
years-1996-2001/1996-97,96-97_pg29_oharas_at_a_church1,.jpg,1996,7,17,36153,40085,28408,31715,600,872
years-1996-2001/1996-97,96-97_pg29_oharas_at_a_park,.jpg,1996,7,17,28110,30098,30403,34071,600,418
years-1996-2001/1996-97,96-97_pg36_shane_and_lance_on_comp,.jpg,1997,4,5,31456,35061,32922,38979,600,422
years-1996-2001/1996-97,96-97_pg46_beach2,.jpg,0,0,0,17047,20540,28484,33438,600,406
years-1996-2001/1996-97,96-97_pg48_the_alamo,.jpg,0,0,0,34960,36665,25177,28813,600,402
years-1996-2001/1996-97,96-97_pg67_memorial_day,.jpg,1997,5,5,48168,52100,12136,17597,600,432
years-1996-2001/1996-97,96-97_pg82_dad_and_shane_at_zoo,.jpg,1997,7,28,6225,11796,14768,24152,600,426
years-1996-2001/1996-97,96-97_pg84_lance_shane_roller_coaster,.jpg,1997,7,28,28457,30761,31374,35399,600,432
years-1996-2001/1996-97,96-97_pg87_shane_ready_for_school,.jpg,1997,8,11,29053,32002,21275,26245,600,422
years-1996-2001/1996-97,96-97_pg89_oharas,.jpg,1997,8,2,36153,41505,21202,30679,600,408
years-1996-2001/1996-97,96-97_pg89_oharas1,.jpg,1997,8,2,41942,47512,22752,32527,600,409
years-1996-2001/1996-97,96-97_pg90_meal1,.jpg,1997,8,2,36915,41961,23427,34882,600,402
years-1996-2001/1996-97,96-97_pg93_shane_on_comp,.jpg,1997,7,30,35716,39539,27068,33717,600,414
years-1996-2001/1997-98,9798_p02_xc3,.jpg,1997,8,29,36893,41445,29640,37526,691,482
years-1996-2001/1997-98,9798_p03_xc5,.jpg,1997,8,29,30923,32852,29482,32421,614,403
years-1996-2001/1997-98,9798_p03_xc6,.jpg,1997,8,29,37789,40569,34108,38549,653,442
years-1996-2001/1997-98,9798_p04_xc8,.jpg,1997,8,29,35178,41590,27720,38228,694,476
years-1996-2001/1997-98,9798_p07_xc14,.jpg,1997,9,12,37003,42164,22292,30753,673,488
years-1996-2001/1997-98,9798_p08_xc15,.jpg,1997,9,26,33720,37625,28797,34722,688,553
years-1996-2001/1997-98,9798_p22_happy_15th_shane,.jpg,1997,11,13,23632,32568,22647,37933,660,463
years-1996-2001/1997-98,9798_p22_whatcha_get,.jpg,1997,11,13,42796,48853,23744,33513,660,483
years-1996-2001/1997-98,9798_p23_big_candle_counts_as_ten,.jpg,1997,11,13,30520,40069,14395,31259,700,478
years-1996-2001/1997-98,9798_p27_jay_bday_6,.jpg,1997,12,23,17972,25022,21704,33824,660,465
years-1996-2001/1997-98,9798_p28_too_much_egg_nog,.jpg,1997,12,24,27486,33607,9618,14019,448,660
years-1996-2001/1997-98,9798_p29_xmas_eve_3,.jpg,1997,12,24,22738,28398,29456,38645,660,485
years-1996-2001/1997-98,9798_p34_cake,.jpg,1998,3,3,39618,44682,21477,30013,660,476
years-1996-2001/1997-98,9798_p41_shane_science_fair,.jpg,1998,3,13,14295,23071,24903,31924,463,700
years-1996-2001/1997-98,9798_p45_dorm_1,.jpg,1998,3,18,10946,16971,35399,41694,660,470
years-1996-2001/1997-98,9798_p45_pier_39,.jpg,1998,3,18,23731,27206,45451,51001,660,496
years-1996-2001/1997-98,9798_p48_alcatraz_ferry,.jpg,1998,3,18,23993,30081,8894,16477,549,700
years-1996-2001/1997-98,9798_p50_shane_lance_muir_woods,.jpg,1998,3,19,28339,34833,22843,27899,444,700
years-1996-2001/1997-98,9798_p53_shane,.jpg,1998,3,19,24550,39564,10192,19364,323,643
years-1996-2001/1997-98,9798_p54_very_spiritual,.jpg,1998,3,19,41604,47066,14854,22344,660,525
years-1996-2001/1997-98,9798_p55_bridge,.jpg,1998,3,19,22837,25518,7786,12977,660,404
years-1996-2001/1997-98,9798_p55_pagoda,.jpg,1998,3,19,35923,42236,25221,30185,436,660
years-1996-2001/1997-98,9798_p56_shane_path,.jpg,1998,3,19,26649,30999,28497,32271,482,660
years-1996-2001/1997-98,9798_p59_lance_robin_shane,.jpg,1998,3,19,30801,34920,24421,32458,700,424
years-1996-2001/1997-98,9798_p60_shane_robin_lance,.jpg,1998,3,19,15822,18630,15701,21844,700,384
years-1996-2001/1997-98,9798_p61_lance_robin_shane,.jpg,1998,3,20,37732,42697,13548,23000,660,416
years-1996-2001/1997-98,9798_p62_fake_giraffe,.jpg,1998,3,20,38399,45225,29192,34058,384,660
years-1996-2001/1997-98,9798_p62_purple_shirt_day,.jpg,1998,3,20,26985,35197,27107,32966,391,660
years-1996-2001/1997-98,9798_p63_half_dome,.jpg,1998,3,21,14623,22883,19859,26909,484,660
years-1996-2001/1997-98,9798_p63_yosemite,.jpg,1998,3,21,7048,14288,25152,35536,688,568
years-1996-2001/1997-98,9798_p65_shane,.jpg,1998,3,21,29070,44358,18468,32966,523,660
years-1996-2001/1997-98,9798_p66_where_is_your_jacket,.jpg,1998,3,21,25519,27689,20996,24941,755,515
years-1996-2001/1997-98,9798_p66_yosemite_snow,.jpg,1998,3,21,15451,18861,14349,19971,615,443
years-1996-2001/1997-98,9798_p67_robin_lance_shane,.jpg,1998,3,21,34610,36351,20338,22899,640,435
years-1996-2001/1997-98,9798_p68_what_a_gentleman,.jpg,1998,3,22,21647,24538,38598,43449,660,474
years-1996-2001/1997-98,9798_p69_hangin_out,.jpg,1998,3,22,25022,28001,48215,50087,440,700
years-1996-2001/1997-98,9798_p71_shane,.jpg,1998,3,22,24705,39202,28994,40512,443,660
years-1996-2001/1997-98,9798_p71_wizard_of_oz_picture,.jpg,1998,3,21,10390,14583,16869,22492,719,641
years-1996-2001/1997-98,9798_p73_happy_hotelers,.jpg,1998,3,22,20783,27150,27389,39148,700,457
years-1996-2001/1997-98,9798_p73_reading_the_sign,.jpg,1998,3,22,26263,32394,18783,27658,660,530
years-1996-2001/1997-98,9798_p73_sequel_to_happy_hotelers,.jpg,1998,3,22,19660,26213,35622,47043,700,482
years-1996-2001/1997-98,9798_p74_daisy_shane,.jpg,1998,3,22,30588,33102,23661,27378,782,529
years-1996-2001/1997-98,9798_p76_shane,.jpg,1998,3,22,25599,34669,29987,37235,448,660
years-1996-2001/1997-98,9798_p76_shane_vernal,.jpg,1998,3,22,30351,35787,31683,35399,451,660
years-1996-2001/1997-98,9798_p76_shane_yosemeite,.jpg,1998,3,22,30830,39422,25518,31575,389,660
years-1996-2001/1997-98,9798_p78_wait_who_is_driving,.jpg,1998,3,24,33647,35712,26814,32301,660,387
years-1996-2001/1997-98,9798_p79_track_1,.jpg,1998,4,4,17953,19810,30958,35380,741,489
years-1996-2001/1997-98,9798_p79_track_2,.jpg,1998,4,4,34749,36624,28381,31374,660,461
years-1996-2001/1997-98,9798_p79_track_3,.jpg,1998,4,4,26213,28698,28007,33526,765,475
years-1996-2001/1997-98,9798_p88_chris_graduation_3,.jpg,1998,5,31,21919,25404,16780,20554,583,660
years-1996-2001/1997-98,9798_p89_upside_down_graduation,.jpg,1998,5,31,21447,28895,42936,53529,660,464
years-1996-2001/1997-98,9798_p90_chris_grad,.jpg,1998,5,31,12873,31931,11717,25221,392,660
years-1996-2001/1997-98,9798_p92_messa_folks_2,.jpg,1998,5,31,49449,56002,11929,24496,660,412
years-1996-2001/1998,p01_omi,.JPG,1998,6,27,15858,19696,32302,39011,590,414
years-1996-2001/1998,p13_group1,.jpg,1998,7,10,37144,41897,35033,42353,524,376
years-1996-2001/1998,p13_group2,.jpg,1998,7,10,33791,37602,33256,39369,536,374
years-1996-2001/1998,p13_group3,.jpg,1998,7,10,31821,35606,34705,40342,554,372
years-1996-2001/1998,p15_cards,.jpg,1998,7,14,46524,52402,27913,37621,524,378
years-1996-2001/1998,p20_hoover_dam1,.jpg,1998,7,26,29670,35864,26132,31440,455,642
years-1996-2001/1998,p21_hoover5,.jpg,1998,7,26,21728,28715,25698,37979,594,402
years-1996-2001/1998,p25_petroglyph_canyon_trail,.jpg,1998,7,27,31781,36784,24459,33541,647,442
years-1996-2001/1998,p31_zion2,.jpg,1998,7,28,28806,32911,28071,35605,649,453
years-1996-2001/1998,p32_zion_horses2,.jpg,1998,7,28,50170,54612,25904,34779,642,453
years-1996-2001/1998,p33_zion_horses3,.jpg,1998,7,28,39853,42874,33954,39527,640,446
years-1996-2001/1998,p33_zion_horses5,.jpg,1998,7,28,27459,34502,23909,35720,642,455
years-1996-2001/1998,p37_shane_robin,.jpg,1998,7,29,21498,33234,19471,39233,631,451
years-1996-2001/1998,p37_where_is_robin,.jpg,1998,7,29,19508,30887,21844,41230,645,453
years-1996-2001/1998,p37_where_is_steve,.jpg,1998,7,29,32515,35837,33943,39673,651,446
years-1996-2001/1998,p38_family_shot,.jpg,1998,7,29,26791,31737,13398,20777,795,675
years-1996-2001/1998,p40_steve_shane,.jpg,1998,7,29,37131,42526,28502,32616,413,653
years-1996-2001/1998,p43_bryce1,.jpg,1998,7,29,24928,28988,16872,24509,581,369
